Andrey_Yeshchenko	wikicat_Russian_footballers 2
Kurt_Vonnegut	wikicat_American_people_of_German_descent 67
Lev_Landau	wikicat_Russian_people 1
Bobby_Weale	wikicat_Cardiff_City_F.C._players 19
Gdynia	wikicat_Port_cities_and_towns_in_Poland 20
Uvalde,_Texas	wikicat_County_seats_in_Texas 2
David_Cassidy	wikicat_American_singers 3
Dominic_Foley	wikicat_Queens_Park_Rangers_F.C._players 6
Brampton	wikicat_Populated_places_in_Ontario 1985
Bert_Gosnell	wikicat_Gillingham_F.C._players 20
Rijeka	wikicat_Capitals_of_former_nations 909
Bruno_Alves	wikicat_Portuguese_expatriates_in_Greece 288
Chakhir_Belghazouani	wikicat_Expatriate_footballers_in_Ukraine 447
Sander_Westerveld	wikicat_Real_Sociedad_footballers 564
Ramón_Núñez	wikicat_Liga_MX_footballers 1
Santiago_Cañizares	wikicat_People_from_Madrid 855
George_Santayana	wikicat_Alumni_of_the_University_of_Cambridge 1
Abraham_Lincoln	wikicat_American_lawyers 1
Abraham_Wald	wordnet_scientist_110560637 1
Wallonia	wikicat_Regions_of_Belgium 104
John_Maynard_Keynes	wikicat_LGBT_people_from_England 1083
University_of_Birmingham	wordnet_university_108286569 14
Federal_District_(Brazil)	wordnet_administrative_district_108491826 1
Daniel_McBreen	wikicat_Expatriate_footballers_in_China 4
Subrahmanyan_Chandrasekhar	wikicat_20th-century_astronomers 488
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Japan 1
Socialist_Federal_Republic_of_Yugoslavia	wikicat_Former_countries_in_Europe 1
Liberal_Party_(UK)	wikicat_Political_parties_disestablished_in_1988 8250
Burhan_Eşer	wikicat_Sivasspor_footballers 5
Eric_Idle	wikicat_21st-century_composers 11065
James_Wesolowski	wikicat_Leicester_City_F.C._players 217
François_Hollande	wikicat_French_politicians 3
Yaroslav_Svorak	wikicat_Living_people 1
Red_Sea	wikicat_Biblical_places 27
Frances_Goodrich	wikicat_American_screenwriters 14
Vijay_(actor)	wikicat_Loyola_College,_Chennai_alumni 257
Wolfgang_Frank	wikicat_Rot-Weiss_Essen_managers 35
Lindsay_Lohan	wikicat_Actresses_from_New_York 3
Simon_Donaldson	wordnet_scientist_110560637 2
Chile	wikicat_Member_states_of_the_Union_of_South_American_Nations 1
Qingdao	wikicat_Sub-provincial_cities_in_the_People's_Republic_of_China 1
Jean-Paul_Sartre	wikicat_Psychedelic_drug_advocates 1491
Pittsburgh	wikicat_Pennsylvania_populated_places_on_the_Ohio_River 9299
Prince_Philip,_Duke_of_Edinburgh	wikicat_Fellows_of_the_Royal_Society 1
UE_Lleida	wordnet_club_108227214 1
Fernando_Varela_Ramos	wikicat_Spanish_people 17
Heilbronn	wikicat_Cities_in_Baden-Württemberg 2
Barack_Obama	wikicat_American_people_of_Swiss_descent 1713
John_Adams	wikicat_Vice_Presidents_of_the_United_States 55
Obadiah_Tarumbwa	wikicat_Living_people 1
CA_Bordj_Bou_Arréridj	wikicat_Algerian_Ligue_Professionnelle_1_clubs 1
Bruno_Šundov	wikicat_Maccabi_Tel_Aviv_B.C._players 407
Ely_Thadeu	wikicat_Brazilian_footballers 1
Daniel_Pendín	wikicat_People_from_Rosario,_Santa_Fe 1
Mel_Tormé	wikicat_Atlantic_Records_artists 47
Robert_Robinson_(organic_chemist)	wikicat_Faraday_Lecturers 27
Julio_Cortázar	wikicat_Argentine_expatriates_in_France 7888
Mali_national_football_team	wordnet_football_team_108080025 13
Amha_Selassie	wikicat_Knights_of_the_Royal_Order_of_the_Seraphim 40
Keanu_Reeves	wikicat_Canadian_film_producers 30
Liberty_University	wikicat_Universities_and_colleges_affiliated_with_the_Southern_Baptist_Convention 9086
Manchester_United_F.C.	wikicat_Association_football_clubs_established_in_1878 558
Paul_Wright_(footballer)	wikicat_Scottish_Football_League_players 1
Malaysia	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Eau_Claire,_Wisconsin	wordnet_administrative_district_108491826 13
Amy_Adams	wikicat_Actors 1
Jesús_Franco	wikicat_Spanish_male_film_actors 7835
Media_General	wikicat_Media_companies_of_the_United_States 24
University_of_Münster	wikicat_Universities_in_Germany 31
Montgomery_Clift	wikicat_Bisexual_actors 11357
S.S._Felice_Scandone	wikicat_Sports_clubs_established_in_1948 5306
Windhoek	wikicat_Populated_places_established_in_1890 14403
SC_Kriens	wordnet_club_108227214 33
Herby_Fortunat	wikicat_France_youth_international_footballers 132
Associação_Atlética_Internacional_(Limeira)	wikicat_Association_football_clubs_established_in_1913 6
Aurelio_Vidmar	wikicat_2001_FIFA_Confederations_Cup_players 94
Brisbane_Roar_FC	wordnet_club_108227214 3
Dario_Smoje	wikicat_Croatian_expatriate_footballers 1
Subrahmanyan_Chandrasekhar	wikicat_American_people 52
Mauro_Sérgio_Viriato_Mendes	wikicat_Grêmio_Barueri_Futebol_players 1447
Jean-Luc_Godard	wikicat_Swiss_film_directors 9617
Richard_Barthelmess	wikicat_People_from_Long_Island 62
U.S._Città_di_Palermo	wikicat_Italian_football_First_Division_clubs 1
Atlético_Celaya	wikicat_Football_clubs_in_Celaya 4015
Ville-Marie,_Montreal	wikicat_Boroughs_of_Montreal 9802
Vitória_S.C.	wikicat_Football_clubs_in_Portugal 18
Robert_Fogel	wikicat_20th-century_economists 1
FC_Chiasso	wikicat_Italian_football_First_Division_clubs 250
Robin_Cook_(American_novelist)	wikicat_20th-century_writers 804
Matthew_Broderick	wikicat_American_musical_theatre_actors 25
Manuel_Preciado_Rebolledo	wikicat_Sporting_de_Gijón_managers 8071
John_Kerry	wikicat_Anti–death_penalty_activists 144
Liza_Minnelli	wikicat_Actresses_from_Los_Angeles,_California 27
Clube_Atlético_Mineiro	wikicat_Football_clubs_in_Minas_Gerais 1
Rwanda	wordnet_country_108544813 1
Walt_Disney	wikicat_English-language_film_directors 58
Robert_Enke	wikicat_FC_Barcelona_footballers 4
Jeremy_Bentham	wikicat_British_activists 227
Valentino_Lai	wikicat_Danish_Superliga_players 1
ND_Gorica	wikicat_Football_clubs_in_Slovenia 46
Intel	wikicat_Computer_companies_of_the_United_States 3
Bernie_Mac	wikicat_American_people 2
Thom_Yorke	wikicat_English_rock_singers 19
Gene_Kelly	wikicat_American_choreographers 142
Alhassane_Issoufou	wikicat_Niger_international_footballers 53
George_Gebro	wikicat_Ethnikos_Achna_FC_players 28
Miloš_Kolaković	wikicat_Expatriate_footballers_in_Hungary 31
Dario_Dabac	wikicat_Expatriate_footballers_in_China 1
Pat_Morita	wikicat_American_people 1
J._R._Bremer	wikicat_Liga_ACB_players 1
Alain_Delon	wikicat_21st-century_Swiss_people 9146
Tom_Stoppard	wikicat_British_dramatists_and_playwrights 1
Alex_Mathie	wikicat_West_Auckland_Town_F.C._players 7068
Ljungskile_SK	wikicat_Allsvenskan_clubs 11690
Lucille_Ball	wikicat_American_people_of_French_descent 44
Kalusha_Bwalya	wikicat_Club_Necaxa_footballers 37
Second_Boer_War	wikicat_Wars_involving_the_states_and_peoples_of_Africa 27
Kamil_Grosicki	wikicat_FC_Sion_players 7
Émile_Mpenza	wikicat_Expatriate_footballers_in_Switzerland 2
Jerry_Pournelle	wikicat_American_bloggers 46
Anne_Baxter	wordnet_person_100007846 1
John_Grisham	wikicat_American_thriller_writers 9186
Paul_Bastock	wikicat_English_expatriate_footballers 173
Bangalore	wordnet_administrative_district_108491826 1
Daisuke_Matsui	wikicat_Ligue_2_players 3
Martin_Luther_King,_Jr.	wikicat_Nonviolence_advocates 92
Jerusalem	wikicat_Amarna_letters_locations 189
Tennessee	wordnet_administrative_district_108491826 1
Leoben_District	wikicat_Districts_of_Austria 13
Zarand_County	wordnet_administrative_district_108491826 7
Debbie_Reynolds	wikicat_American_actresses 6
Cat_Power	wikicat_Musicians_from_Georgia_(U.S._state) 271
Insurgency_in_Northeast_India	wikicat_Conflicts_in_2013 27
Mateus_Galiano_da_Costa	wikicat_Angolan_expatriates_in_Portugal 8116
English_language	wikicat_Languages_of_the_United_States 17
José_Augusto_Freitas_Sousa	wikicat_Brazilian_expatriate_footballers 1
FK_Hajduk_Kula	wikicat_Association_football_clubs_disestablished_in_2013 357
Nice	wikicat_Ancient_Greek_cities 473
Pierre_Teilhard_de_Chardin	wikicat_Villanova_University_alumni 4887
Deportivo_Pereira	wikicat_Association_football_clubs_established_in_1944 906
Trabzon	wikicat_Capitals_of_former_nations 43
Liza_Minnelli	wikicat_American_people_of_Italian_descent 2
Tony_Bennett	wikicat_20th-century_American_singers 5
Mohéli	wikicat_Island_countries 21
Gene_Kelly	wikicat_American_people_of_Irish_descent 20
Gene_Wilder	wikicat_Diarists 299
Reno	wikicat_County_seats_in_Nevada 9563
Mobile,_Alabama	wordnet_administrative_district_108491826 1
Kapurthala_district	wikicat_Districts_of_Punjab,_India 8337
Nicolas_Anelka	wikicat_French_expatriate_footballers 2
Kingstonian_F.C.	wikicat_Football_clubs_in_England 3
Jane_Wyman	wikicat_American_television_actresses 20
Kid_Rock	wikicat_American_hip_hop_singers 48
Gabon	wikicat_States_and_territories_established_in_1960 6
Henry_Jaglom	wikicat_American_dramatists_and_playwrights 243
Santiago_Raymonda	wikicat_Quilmes_footballers 280
Boston_Breakers	wikicat_Massachusetts_soccer_clubs 4
Wiener_Sport-Club	wordnet_club_108227214 7
Bahrain	wordnet_country_108544813 1
Džoni_Novak	wikicat_Expatriate_footballers_in_France 10
Gregory_Peck	wikicat_21st-century_actors 20
Holy_Roman_Empire	wordnet_country_108544813 9
Chien-Shiung_Wu	wikicat_Chinese_emigrants_to_the_United_States 211
Gary_Forrester	wikicat_American_bluegrass_musicians 1
Club_Deportivo_Olimpia	wordnet_club_108227214 100
Odense_Boldklub	wikicat_Badminton_clubs 3320
Giuseppe_Sannino	wikicat_Watford_F.C._managers 9211
Kalusha_Bwalya	wikicat_Zambian_footballers 6196
Moss_Airport,_Rygge	wikicat_Airports_in_Norway 108
Toronto	wikicat_Populated_coastal_places 1341
Russian_Civil_War	wikicat_Conflicts_in_1919 6385
Preston_North_End_F.C.	wikicat_Publicly_traded_sports_companies 10010
Laurent_Schwartz	wordnet_scientist_110560637 1
PBC_Lokomotiv-Kuban	wikicat_Sports_clubs_established_in_1946 215
Indonesia	wikicat_States_and_territories_established_in_1949 432
Watford_F.C.	wikicat_Association_football_clubs_established_in_1881 984
Bridgend	wikicat_Post_towns_in_the_CF_postcode_area 76
Zhuhai_Jinwan_Airport	wordnet_airport_102692232 33
Julia_Kristeva	wikicat_Fellows_of_the_British_Academy 1
Charles_Darwin	wikicat_Science_writers 37
Gustavo_Biscayzacú	wikicat_National_Soccer_League_(Australia)_players 228
Sylvia_Plath	wikicat_American_poets 83
Pablo_Aimar	wikicat_La_Liga_footballers 1
Craig_Nelson_(footballer)	wikicat_Brechin_City_F.C._players 17
Matthew_Bellamy	wikicat_Lead_guitarists 1
Leonid_Hurwicz	wikicat_American_people 1
Barack_Obama	wikicat_Living_people 1
The_Hague	wikicat_Cities_in_Europe 53
Ikechi_Anya	wikicat_Watford_F.C._players 618
Thelma_Schoonmaker	wordnet_person_100007846 2
Sanjay_Dutt	wikicat_Actors 1
Tarragona	wikicat_Archaeological_sites_in_Spain 1
Bernardo_Tengarrinha	wikicat_Vitória_F.C._players 48
Västra_Götaland_County	wikicat_Counties_of_Sweden 363
Nigeria	wikicat_Member_states_of_OPEC 1
University_of_Pennsylvania	wikicat_Universities_and_colleges_in_Philadelphia,_Pennsylvania 8426
South_Africa	wikicat_English-speaking_countries_and_territories 5
Ludwig_Wittgenstein	wikicat_Prisoners_of_war 1138
Chiba	wikicat_Populated_coastal_places_in_Japan 3
Chuck_Norris	wikicat_American_martial_artists 10121
Portuguese_Empire	wikicat_Former_empires 2
Raša,_Istria_County	wikicat_Municipalities_of_Croatia 1
Ioan_Sabău	wikicat_CFM_U_Cluj_managers 192
Goole_A.F.C.	wordnet_club_108227214 56
Johnny_Carson	wikicat_United_States_Navy_officers 47
Jack_Cork	wikicat_Living_people 1
Milton_Friedman	wikicat_People_from_Brooklyn 2
Xavier_Gravelaine	wikicat_Paris_Saint-Germain_F.C._players 74
John_Cassavetes	wikicat_American_film_editors 105
Chris_Coyne	wikicat_Colchester_United_F.C._players 478
Ernst_Dospel	wikicat_Austrian_footballers 1
Eleftheria_Arvanitaki	wikicat_Singers 383
Bernardo_Romeo	wikicat_La_Liga_footballers 1
Romeo_Filipović	wikicat_MSV_Duisburg_players 209
Dennis_Rodman	wikicat_Dallas_Mavericks_players 7
Jokerit	wordnet_hockey_team_108080386 1
Jerry_Pournelle	wikicat_American_journalists 8
Santa_Cruz_County,_Arizona	wikicat_Arizona_counties 4537
Buckethead	wikicat_Musicians_from_California 77
Cagliari	wikicat_Port_cities 1
Tyra_Banks	wikicat_Artists_from_California 1769
HNK_Hajduk_Split	wordnet_club_108227214 1
University_of_Freiburg	wordnet_university_108286569 80
Billy_Corgan	wikicat_American_male_singers 1
Foeke_Booy	wikicat_PEC_Zwolle_players 687
Robert_Lucas,_Jr.	wikicat_Presidents_of_the_Econometric_Society 129
Tommy_Wright_(footballer,_born_1984)	wikicat_English_footballers 1
Viggo_Mortensen	wikicat_Canadian_emigrants_to_the_United_States 65
Bruno_Cirillo	wikicat_Expatriate_footballers_in_Spain 1
Kathy_Bates	wikicat_American_television_directors 131
Friedrich_Hayek	wikicat_People_associated_with_the_London_School_of_Economics 127
Serhiy_Zakarlyuka	wikicat_Ukrainian_footballers 1
John_G._Thompson	wikicat_Living_people 9
Milan_Stojanoski	wikicat_Macedonian_expatriate_footballers 2
André_Guerreiro_Rocha	wikicat_Expatriate_footballers_in_Greece 19
Namur,_Belgium	wordnet_municipality_108626283 4
Jim_Adams_(soccer)	wikicat_Delaware_Wizards_players 8950
Talia_Shire	wikicat_Actresses_from_New_York 277
Marcos_Alonso_Peña	wikicat_Living_people 1
Howard_Shore	wikicat_Living_people 40
Pim_Fortuyn_List	wikicat_Defunct_political_parties_in_the_Netherlands 8160
Buenos_Aires	wikicat_Populated_coastal_places_in_Argentina 11363
George_R._R._Martin	wikicat_American_bloggers 92
Lin_Carter	wordnet_writer_110794014 1
FC_Dynamo_Stavropol	wikicat_Football_clubs_in_Russia 292
Ottoman_Empire	wikicat_Empires 1
Hugo_Carreira	wikicat_Portugal_youth_international_footballers 5
Kano	wikicat_State_capitals_in_Nigeria 1
Vince_Clarke	wikicat_People_from_Redbridge_(London_borough) 2516
Strasbourg	wikicat_Prefectures_in_France 44
Donald_Davidson_(philosopher)	wikicat_Action_theorists 3683
Maputo	wikicat_Port_cities_in_Africa 13
CR_Vasco_da_Gama	wordnet_club_108227214 2
Stendhal	wikicat_Pseudonymous_writers 28
Edmonton	wikicat_Towns_in_Alberta 1
Michael_Duberry	wikicat_Reading_F.C._players 150
Pascal_Zuberbühler	wikicat_Bayer_04_Leverkusen_players 1003
Krunoslav_Lovrek	wikicat_Cerezo_Osaka_players 7702
Andrey_Yeshchenko	wikicat_FC_Khimki_players 94
Diogo_Lézico_da_Silva	wikicat_Portimonense_S.C._players 50
Alojz_Rebula	wikicat_Slovenian_dramatists_and_playwrights 1
Nicolas_Anelka	wikicat_Süper_Lig_players 1
Mexican_Drug_War	wordnet_conflict_100958896 1
Glen_Moss	wikicat_Liga_I_players 518
Carlton_Fairweather	wikicat_Connecticut_Wolves_players 1
Connacht	wordnet_administrative_district_108491826 4
Frances_Goodrich	wikicat_American_dramatists_and_playwrights 1
Évry,_Essonne	wikicat_Cities_in_France 1
Tashkent	wikicat_Populated_places_in_Uzbekistan 7199
Rani_Mukerji	wikicat_Women 194
Jimmy_Ghaichem	wikicat_Mansfield_Town_F.C._players 25
Kloten	wordnet_town_108665504 2
Richard_Rorty	wikicat_American_political_philosophers 1978
Reykjavík	wikicat_Port_cities 91
Cat_Power	wikicat_Pianists 36
Steve_Collis	wikicat_Torquay_United_F.C._players 1
Benjamin_Fondane	wikicat_Romanian_short_story_writers 333
MO_Constantine	wikicat_Football_clubs_in_Algeria 1
Steven_Weinberg	wikicat_American_people 1
Ricardo_Montalbán	wikicat_American_television_actors 54
DeFuniak_Springs,_Florida	wikicat_County_seats_in_Florida 3
Rugby_Town_F.C.	wikicat_Football_clubs_in_England 89
Italian_Socialist_Party	wikicat_Defunct_political_parties 1
Gustavo_Napoles	wikicat_Club_América_footballers 1
Liberal_Democrats	wikicat_Liberal_parties_in_the_United_Kingdom 10862
Richard_Duffy	wikicat_Swansea_City_A.F.C._players 5
John_Kerry	wikicat_Foreign_Service_brats 9106
Order_of_the_Holy_Spirit	wikicat_Civil_awards_and_decorations_of_France 5
Carlos_Casartelli	wikicat_Indios_de_Ciudad_Juárez_footballers 281
Joshua_Jackson	wikicat_Canadian_male_child_actors 134
Boaz_Myhill	wikicat_England_youth_international_footballers 4
Marion_Zimmer_Bradley	wikicat_English-language_writers 7
University_College_Dublin	wikicat_Universities_and_colleges_in_the_Republic_of_Ireland 6993
Manitoba	wordnet_district_108552138 7
Martin_Rees,_Baron_Rees_of_Ludlow	wikicat_People_from_York 6224
Fernando_Sales	wikicat_Segunda_División_footballers 1
Dublin	wikicat_County_towns_in_the_Republic_of_Ireland 2
Nelson_Mandela	wikicat_South_African_humanitarians 7231
Oscar_Dertycia	wikicat_Talleres_footballers 373
Daniel_Dennett	wikicat_Phillips_Exeter_Academy_alumni 7178
Rachel_Weisz	wikicat_English_female_models 9813
Milan_Purović	wikicat_Expatriate_footballers_in_Hungary 9
Stuart_Green	wikicat_Carlisle_United_F.C._players 195
Wallace_Shawn	wikicat_American_voice_actors 1
Ilkeston_F.C.	wikicat_Southern_Football_League_clubs 74
Delta_Goodrem	wikicat_Australian_television_actresses 14
NK_Kamen_Ingrad	wikicat_Association_football_clubs_disestablished_in_2008 1
Lithuania_national_football_team	wikicat_European_national_association_football_teams 16
Francis_Ford_Coppola	wikicat_New_York_Military_Academy_alumni 1
Immanuel_Kant	wikicat_German_philosophers 3
Nicola_Amoruso	wikicat_A.C._Perugia_Calcio_players 141
Bristol	wikicat_Local_government_districts_of_South_West_England 55
Aarón_Ñíguez	wikicat_Recreativo_de_Huelva_footballers 275
Valencia	wikicat_World_Heritage_Sites_in_Spain 5
Daniel_Dennett	wikicat_Analytic_philosophers 91
Anderson_County,_Tennessee	wikicat_Counties_of_Appalachia 18
Charlotte_Rampling	wikicat_20th-century_actors 1
Doncaster	wikicat_Railway_towns_in_England 30
North_Carolina	wikicat_States_and_territories_established_in_1789 6820
Nick_McKoy	wikicat_Living_people 1
Ben_Wright_(footballer_born_1980)	wikicat_English_footballers 1
Africa	wordnet_continent_109254614 1
Steve_Book	wikicat_Cheltenham_Town_F.C._players 8
George_Carlin	wikicat_Actors_from_New_York 5
Lasha_Jakobia	wikicat_Expatriate_footballers_in_Romania 151
Tampa	wikicat_Cities_in_Florida 1
Montrouge	wikicat_Cities_in_France 1
Godfrey_Ingram	wikicat_Living_people 1
Jane_Wyman	wikicat_American_soap_opera_actresses 46
Havana	wikicat_Capitals_in_North_America 2
Hume_City_FC	wikicat_National_Premier_Leagues_clubs 3
Marcinho_Guerreiro	wikicat_Goiás_Esporte_Clube_players 1
Fulham_F.C.	wikicat_Football_clubs_in_London 1
Aitor_Ocio	wikicat_Spanish_people 8
Walter_Benjamin	wikicat_Political_philosophers 2
Lima	wordnet_administrative_district_108491826 1
1._FC_Köln	wordnet_club_108227214 1
Jean-Luc_Godard	wikicat_French_experimental_filmmakers 9142
Henry_Fonda	wikicat_Male_actors_from_Omaha,_Nebraska 48
Felix_Ogbuke	wikicat_Expatriate_footballers_in_Cyprus 1
The_Simpsons_Movie	wikicat_Animated_comedy_films 101
Jean-Paul_Sartre	wikicat_Contemporary_philosophers 8
Russian_Civil_War	wikicat_Civil_wars 1
Smith_College	wordnet_university_108286569 5
San_Antonio	wikicat_Cities_in_Texas 16
Steve_Croudson	wikicat_Rhyl_F.C._players 558
Mao_Zedong	wikicat_Political_philosophers 7
Bernie_Lilavois	wikicat_Continental_Indoor_Soccer_League_players 41
Elie_Aiboy	wikicat_Expatriate_footballers_in_Malaysia 1
Piermario_Morosini	wikicat_People_from_Bergamo 8449
Spirits_of_the_Dead	wikicat_French-language_films 22
South_Carolina	wikicat_States_of_the_Confederate_States_of_America 2
Edmund_Husserl	wikicat_People_condemned_by_Nazi_courts 47
ASO_Chlef	wikicat_Algerian_Ligue_Professionnelle_1_clubs 1
Newcastle_upon_Tyne	wordnet_administrative_district_108491826 1
Gosford_Park	wikicat_British_crime_films 5490
Carl_Sagan	wikicat_American_activists 1
Chien-Shiung_Wu	wikicat_Writers_from_Shanghai 9416
Kjetil_Wæhler	wikicat_Allsvenskan_players 5
Anne,_Princess_Royal	wikicat_Living_people 21
Matthew_Bellamy	wikicat_British_libertarians 2720
Altenburg	wordnet_location_100027167 1
Galilee	wikicat_New_Testament_places 44
Marques_Houston	wikicat_American_male_singers 17
Kotka	wikicat_Populated_places_established_in_1879 6172
Dammam	wikicat_Populated_places_established_in_1923 4976
Kolkata	wikicat_Port_cities 42
War_of_the_Second_Coalition	wikicat_Wars_involving_Denmark 5
M._S._Swaminathan	wikicat_Fellows_of_the_Royal_Society 1
P._Bharathiraja	wikicat_Tamil_screenwriters 9538
Milton_Friedman	wikicat_Jewish_agnostics 8
FC_Dnepr_Mogilev	wikicat_Football_clubs_in_the_Soviet_Union 1
Sarah_Jessica_Parker	wikicat_Actors_from_Ohio 521
