Andrey_Yeshchenko	wikicat_Russian_footballers 10
Comoé_Province	wikicat_Subdivisions_of_Burkina_Faso 1
Dário_Monteiro	wikicat_Expatriate_footballers_in_Brazil 211
Leonid_Hurwicz	wordnet_person_100007846 569
Zagłębie_Lubin	wikicat_Football_clubs_in_Poland 14
Matt_Carmichael_(footballer)	wikicat_Association_football_forwards 2
Valparaíso	wordnet_administrative_district_108491826 89
Ibón_Gutiérrez	wikicat_CD_Basconia_footballers 34
Bechara_Oliveira	wikicat_Fortaleza_Esporte_Clube_players 202
Castries	wordnet_administrative_district_108491826 1
Reus_Airport	wikicat_Airports_in_Spain 1
Jade_North	wikicat_Brisbane_Roar_FC_players 85
Lisbon_Region	wikicat_NUTS_2_statistical_regions_of_the_European_Union 2
Partick_Thistle_F.C.	wikicat_Football_clubs_in_Scotland 1
Devon	wikicat_Non-metropolitan_counties 13
Augsburg	wordnet_country_108544813 7
Mumtaz_(actress)	wikicat_Actresses_in_Hindi_cinema 3
Jennifer_Lopez	wikicat_Actresses_from_New_York_City 43
Nick_McKoy	wikicat_Grays_Athletic_F.C._players 12
Las_Palmas	wikicat_Canary_Islands 10783
Boz_Scaggs	wikicat_Guitarists 123
North_Holland	wikicat_Peninsulas_of_Europe 534
Jonathan_Walters	wikicat_English_footballers 8
Nawaz_Sharif	wikicat_Pakistani_people 1
Mircea_Rednic	wikicat_Romanian_footballers 4
NK_GOŠK_Gabela	wordnet_club_108227214 24
Thiago_Ramos_Fernandes	wikicat_Liga_I_players 1
Eduardo_Marques	wikicat_APOP_Kinyras_FC_players 133
Jim_Kerr_(footballer_born_1959)	wikicat_Hamilton_Academical_F.C._players 1
Maurice_Blanchot	wordnet_writer_110794014 80
Dan_Aykroyd	wikicat_Canadian_television_comedians 12
Podlaskie_Voivodeship	wordnet_administrative_district_108491826 3
Rangers_F.C.	wikicat_Association_football_clubs_established_in_1872 203
Iván_Obolo	wikicat_Argentine_people_of_Italian_descent 480
Wallace_Shawn	wikicat_Jewish_actors 1
Corey_Feldman	wikicat_People_from_the_San_Fernando_Valley 11647
Bronisław_Komorowski	wikicat_Grand_Officers_of_the_Order_of_Merit_of_the_Italian_Republic 1
Nelson_Benítez	wikicat_Expatriate_footballers_in_Portugal 18
Alekos_Alekou	wikicat_Expatriate_footballers_in_Hungary 142
Héverton_Durães_Coutinho_Alves	wikicat_Brazilian_expatriates_in_South_Korea 7
Liam_Neeson	wikicat_Irish_television_actors 10528
Fredrik_Björck	wikicat_Swedish_footballers 1
South_East_England	wikicat_Regions_of_England 1
Marius_Niculae	wikicat_Expatriate_footballers_in_Ukraine 37
Taranto	wikicat_Port_cities_and_towns_in_Italy 17
Kingdom_of_Bavaria	wikicat_States_of_the_German_Confederation 1
Four_Rooms	wordnet_album_106591815 10
Sociedade_Esportiva_Matonense	wikicat_Football_clubs_in_São_Paulo_(state) 5183
Mos_Def	wikicat_People_from_Bedford–Stuyvesant,_Brooklyn 8680
Agustín_Castillo	wikicat_Expatriate_footballers_in_Costa_Rica 22
Adolf_Hitler	wikicat_Stateless_people 248
Andy_Webster	wikicat_Living_people 1
Germán_Pietrobon	wikicat_Bulgarian_A_Professional_Football_Group_players 1
FC_Chernomorets_Novorossiysk	wordnet_club_108227214 1
Michael_Lamey	wikicat_Dutch_footballers 4
Kemi	wikicat_Populated_coastal_places_in_Finland 4
Davide_Marchini	wikicat_Italian_footballers 4
Josiesley_Ferreira_Rosa	wikicat_Clube_Atlético_Mineiro_players 33
Uganda	wikicat_Landlocked_countries 11
Bob_Hope	wikicat_American_comedians 14
CFR_Cluj	wikicat_Association_football_clubs_established_in_1907 773
Carl_Pentney	wikicat_English_footballers 1
Mario_Bolatti	wikicat_Primera_División_Argentina_players 1
Julio_César_Uribe	wikicat_Peruvian_expatriate_footballers 1
Belarus_national_football_team	wikicat_European_national_association_football_teams 1
June_Allyson	wikicat_People_from_New_York_City 6
Stephenie_Meyer	wikicat_Women_film_producers 9475
David_Martin_(footballer_born_1986)	wikicat_England_youth_international_footballers 41
Order_of_Liberty	wikicat_Civil_awards_and_decorations 1
Kevin_Bacon	wikicat_20th-century_American_male_actors 1
Nick_McKoy	wikicat_Scottish_Football_League_players 1
Charles_K._Kao	wikicat_Alumni_of_the_University_of_Greenwich 12001
Dominique_de_Villepin	wordnet_minister_110320863 6
Aldous_Huxley	wikicat_English_humanists 2
Shergo_Biran	wikicat_2._Bundesliga_players 1
Kingdom_of_Prussia	wikicat_Former_countries_in_Europe 3
Ronald_Reagan	wikicat_Actors_from_California 33
Charlie_Chaplin	wikicat_British_film_actors 3
Pierce_Brosnan	wikicat_Irish_male_film_actors 2
Keith_Jarrett	wikicat_Hard_bop_pianists 74
Maceió	wikicat_State_capitals_in_Brazil 3
Peter_Sarsgaard	wikicat_People_from_St._Clair_County,_Illinois 310
Kurt_Vonnegut	wikicat_American_people_of_German_descent 81
Lev_Landau	wikicat_Russian_people 1
Bobby_Weale	wikicat_Cardiff_City_F.C._players 34
Gdynia	wikicat_Port_cities_and_towns_in_Poland 10
Uvalde,_Texas	wikicat_County_seats_in_Texas 10
David_Cassidy	wikicat_American_singers 3
Dominic_Foley	wikicat_Queens_Park_Rangers_F.C._players 1
Brampton	wikicat_Populated_places_in_Ontario 207
Bert_Gosnell	wikicat_Gillingham_F.C._players 110
Rijeka	wikicat_Capitals_of_former_nations 2412
Bruno_Alves	wikicat_Portuguese_expatriates_in_Greece 425
Chakhir_Belghazouani	wikicat_Expatriate_footballers_in_Ukraine 734
Sander_Westerveld	wikicat_Real_Sociedad_footballers 367
Ramón_Núñez	wikicat_Liga_MX_footballers 1
Santiago_Cañizares	wikicat_People_from_Madrid 152
George_Santayana	wikicat_Alumni_of_the_University_of_Cambridge 4
Abraham_Lincoln	wikicat_American_lawyers 1
Abraham_Wald	wordnet_scientist_110560637 1
Wallonia	wikicat_Regions_of_Belgium 18
John_Maynard_Keynes	wikicat_LGBT_people_from_England 73
University_of_Birmingham	wordnet_university_108286569 41
Federal_District_(Brazil)	wordnet_administrative_district_108491826 2
Daniel_McBreen	wikicat_Expatriate_footballers_in_China 41
Subrahmanyan_Chandrasekhar	wikicat_20th-century_astronomers 370
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Japan 2
Socialist_Federal_Republic_of_Yugoslavia	wikicat_Former_countries_in_Europe 1
Liberal_Party_(UK)	wikicat_Political_parties_disestablished_in_1988 11122
Burhan_Eşer	wikicat_Sivasspor_footballers 7
Eric_Idle	wikicat_21st-century_composers 1510
James_Wesolowski	wikicat_Leicester_City_F.C._players 156
François_Hollande	wikicat_French_politicians 2
Yaroslav_Svorak	wikicat_Living_people 6
Red_Sea	wikicat_Biblical_places 211
Frances_Goodrich	wikicat_American_screenwriters 3
Vijay_(actor)	wikicat_Loyola_College,_Chennai_alumni 92
Wolfgang_Frank	wikicat_Rot-Weiss_Essen_managers 125
Lindsay_Lohan	wikicat_Actresses_from_New_York 8
Simon_Donaldson	wordnet_scientist_110560637 1
Chile	wikicat_Member_states_of_the_Union_of_South_American_Nations 1
Qingdao	wikicat_Sub-provincial_cities_in_the_People's_Republic_of_China 1
Jean-Paul_Sartre	wikicat_Psychedelic_drug_advocates 352
Pittsburgh	wikicat_Pennsylvania_populated_places_on_the_Ohio_River 6824
Prince_Philip,_Duke_of_Edinburgh	wikicat_Fellows_of_the_Royal_Society 1
UE_Lleida	wordnet_club_108227214 1
Fernando_Varela_Ramos	wikicat_Spanish_people 10
Heilbronn	wikicat_Cities_in_Baden-Württemberg 3
Barack_Obama	wikicat_American_people_of_Swiss_descent 2122
John_Adams	wikicat_Vice_Presidents_of_the_United_States 10
Obadiah_Tarumbwa	wikicat_Living_people 1
CA_Bordj_Bou_Arréridj	wikicat_Algerian_Ligue_Professionnelle_1_clubs 1
Bruno_Šundov	wikicat_Maccabi_Tel_Aviv_B.C._players 583
Ely_Thadeu	wikicat_Brazilian_footballers 1
Daniel_Pendín	wikicat_People_from_Rosario,_Santa_Fe 1
Mel_Tormé	wikicat_Atlantic_Records_artists 99
Robert_Robinson_(organic_chemist)	wikicat_Faraday_Lecturers 18
Julio_Cortázar	wikicat_Argentine_expatriates_in_France 7148
Mali_national_football_team	wordnet_football_team_108080025 3
Amha_Selassie	wikicat_Knights_of_the_Royal_Order_of_the_Seraphim 95
Keanu_Reeves	wikicat_Canadian_film_producers 34
Liberty_University	wikicat_Universities_and_colleges_affiliated_with_the_Southern_Baptist_Convention 14483
Manchester_United_F.C.	wikicat_Association_football_clubs_established_in_1878 7
Paul_Wright_(footballer)	wikicat_Scottish_Football_League_players 1
Malaysia	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Eau_Claire,_Wisconsin	wordnet_administrative_district_108491826 70
Amy_Adams	wikicat_Actors 1
Jesús_Franco	wikicat_Spanish_male_film_actors 8303
Media_General	wikicat_Media_companies_of_the_United_States 42
University_of_Münster	wikicat_Universities_in_Germany 24
Montgomery_Clift	wikicat_Bisexual_actors 13865
S.S._Felice_Scandone	wikicat_Sports_clubs_established_in_1948 11345
Windhoek	wikicat_Populated_places_established_in_1890 4857
SC_Kriens	wordnet_club_108227214 12
Herby_Fortunat	wikicat_France_youth_international_footballers 391
Associação_Atlética_Internacional_(Limeira)	wikicat_Association_football_clubs_established_in_1913 265
Aurelio_Vidmar	wikicat_2001_FIFA_Confederations_Cup_players 99
Brisbane_Roar_FC	wordnet_club_108227214 1
Dario_Smoje	wikicat_Croatian_expatriate_footballers 1
Subrahmanyan_Chandrasekhar	wikicat_American_people 56
Mauro_Sérgio_Viriato_Mendes	wikicat_Grêmio_Barueri_Futebol_players 559
Jean-Luc_Godard	wikicat_Swiss_film_directors 8930
Richard_Barthelmess	wikicat_People_from_Long_Island 79
U.S._Città_di_Palermo	wikicat_Italian_football_First_Division_clubs 1
Atlético_Celaya	wikicat_Football_clubs_in_Celaya 7884
Ville-Marie,_Montreal	wikicat_Boroughs_of_Montreal 12138
Vitória_S.C.	wikicat_Football_clubs_in_Portugal 146
Robert_Fogel	wikicat_20th-century_economists 2
FC_Chiasso	wikicat_Italian_football_First_Division_clubs 76
Robin_Cook_(American_novelist)	wikicat_20th-century_writers 230
Matthew_Broderick	wikicat_American_musical_theatre_actors 15
Manuel_Preciado_Rebolledo	wikicat_Sporting_de_Gijón_managers 12518
John_Kerry	wikicat_Anti–death_penalty_activists 323
Liza_Minnelli	wikicat_Actresses_from_Los_Angeles,_California 14
Clube_Atlético_Mineiro	wikicat_Football_clubs_in_Minas_Gerais 1
Rwanda	wordnet_country_108544813 1
Walt_Disney	wikicat_English-language_film_directors 60
Robert_Enke	wikicat_FC_Barcelona_footballers 14
Jeremy_Bentham	wikicat_British_activists 578
Valentino_Lai	wikicat_Danish_Superliga_players 1
ND_Gorica	wikicat_Football_clubs_in_Slovenia 573
Intel	wikicat_Computer_companies_of_the_United_States 3
Bernie_Mac	wikicat_American_people 2
Thom_Yorke	wikicat_English_rock_singers 31
Gene_Kelly	wikicat_American_choreographers 671
Alhassane_Issoufou	wikicat_Niger_international_footballers 55
George_Gebro	wikicat_Ethnikos_Achna_FC_players 7
Miloš_Kolaković	wikicat_Expatriate_footballers_in_Hungary 51
Dario_Dabac	wikicat_Expatriate_footballers_in_China 11
Pat_Morita	wikicat_American_people 3
J._R._Bremer	wikicat_Liga_ACB_players 1
Alain_Delon	wikicat_21st-century_Swiss_people 9058
Tom_Stoppard	wikicat_British_dramatists_and_playwrights 1
Alex_Mathie	wikicat_West_Auckland_Town_F.C._players 10244
Ljungskile_SK	wikicat_Allsvenskan_clubs 14388
Lucille_Ball	wikicat_American_people_of_French_descent 29
Kalusha_Bwalya	wikicat_Club_Necaxa_footballers 130
Second_Boer_War	wikicat_Wars_involving_the_states_and_peoples_of_Africa 19
Kamil_Grosicki	wikicat_FC_Sion_players 2
Émile_Mpenza	wikicat_Expatriate_footballers_in_Switzerland 2
Jerry_Pournelle	wikicat_American_bloggers 42
Anne_Baxter	wordnet_person_100007846 1
John_Grisham	wikicat_American_thriller_writers 10041
Paul_Bastock	wikicat_English_expatriate_footballers 134
Bangalore	wordnet_administrative_district_108491826 1
Daisuke_Matsui	wikicat_Ligue_2_players 8
Martin_Luther_King,_Jr.	wikicat_Nonviolence_advocates 84
Jerusalem	wikicat_Amarna_letters_locations 153
Tennessee	wordnet_administrative_district_108491826 1
Leoben_District	wikicat_Districts_of_Austria 23
Zarand_County	wordnet_administrative_district_108491826 1
Debbie_Reynolds	wikicat_American_actresses 1
Cat_Power	wikicat_Musicians_from_Georgia_(U.S._state) 156
Insurgency_in_Northeast_India	wikicat_Conflicts_in_2013 43
Mateus_Galiano_da_Costa	wikicat_Angolan_expatriates_in_Portugal 10258
English_language	wikicat_Languages_of_the_United_States 9
José_Augusto_Freitas_Sousa	wikicat_Brazilian_expatriate_footballers 1
FK_Hajduk_Kula	wikicat_Association_football_clubs_disestablished_in_2013 91
Nice	wikicat_Ancient_Greek_cities 38
Pierre_Teilhard_de_Chardin	wikicat_Villanova_University_alumni 5803
Deportivo_Pereira	wikicat_Association_football_clubs_established_in_1944 53
Trabzon	wikicat_Capitals_of_former_nations 146
Liza_Minnelli	wikicat_American_people_of_Italian_descent 3
Tony_Bennett	wikicat_20th-century_American_singers 17
Mohéli	wikicat_Island_countries 25
Gene_Kelly	wikicat_American_people_of_Irish_descent 19
Gene_Wilder	wikicat_Diarists 1188
Reno	wikicat_County_seats_in_Nevada 11267
Mobile,_Alabama	wordnet_administrative_district_108491826 1
Kapurthala_district	wikicat_Districts_of_Punjab,_India 11030
Nicolas_Anelka	wikicat_French_expatriate_footballers 3
Kingstonian_F.C.	wikicat_Football_clubs_in_England 2
Jane_Wyman	wikicat_American_television_actresses 7
Kid_Rock	wikicat_American_hip_hop_singers 13
Gabon	wikicat_States_and_territories_established_in_1960 4
Henry_Jaglom	wikicat_American_dramatists_and_playwrights 68
Santiago_Raymonda	wikicat_Quilmes_footballers 136
Boston_Breakers	wikicat_Massachusetts_soccer_clubs 2
Wiener_Sport-Club	wordnet_club_108227214 1
Bahrain	wordnet_country_108544813 1
Džoni_Novak	wikicat_Expatriate_footballers_in_France 3
Gregory_Peck	wikicat_21st-century_actors 3
Holy_Roman_Empire	wordnet_country_108544813 2
Chien-Shiung_Wu	wikicat_Chinese_emigrants_to_the_United_States 375
Gary_Forrester	wikicat_American_bluegrass_musicians 1
Club_Deportivo_Olimpia	wordnet_club_108227214 41
Odense_Boldklub	wikicat_Badminton_clubs 564
Giuseppe_Sannino	wikicat_Watford_F.C._managers 9685
Kalusha_Bwalya	wikicat_Zambian_footballers 9979
Moss_Airport,_Rygge	wikicat_Airports_in_Norway 5
Toronto	wikicat_Populated_coastal_places 3167
Russian_Civil_War	wikicat_Conflicts_in_1919 8489
Preston_North_End_F.C.	wikicat_Publicly_traded_sports_companies 2956
Laurent_Schwartz	wordnet_scientist_110560637 1
PBC_Lokomotiv-Kuban	wikicat_Sports_clubs_established_in_1946 313
Indonesia	wikicat_States_and_territories_established_in_1949 33
Watford_F.C.	wikicat_Association_football_clubs_established_in_1881 242
Bridgend	wikicat_Post_towns_in_the_CF_postcode_area 16
Zhuhai_Jinwan_Airport	wordnet_airport_102692232 2
Julia_Kristeva	wikicat_Fellows_of_the_British_Academy 1
Charles_Darwin	wikicat_Science_writers 42
Gustavo_Biscayzacú	wikicat_National_Soccer_League_(Australia)_players 250
Sylvia_Plath	wikicat_American_poets 46
Pablo_Aimar	wikicat_La_Liga_footballers 1
Craig_Nelson_(footballer)	wikicat_Brechin_City_F.C._players 27
Matthew_Bellamy	wikicat_Lead_guitarists 7
Leonid_Hurwicz	wikicat_American_people 1
Barack_Obama	wikicat_Living_people 13
The_Hague	wikicat_Cities_in_Europe 3
Ikechi_Anya	wikicat_Watford_F.C._players 179
Thelma_Schoonmaker	wordnet_person_100007846 2
Sanjay_Dutt	wikicat_Actors 1
Tarragona	wikicat_Archaeological_sites_in_Spain 2
Bernardo_Tengarrinha	wikicat_Vitória_F.C._players 83
Västra_Götaland_County	wikicat_Counties_of_Sweden 177
Nigeria	wikicat_Member_states_of_OPEC 1
University_of_Pennsylvania	wikicat_Universities_and_colleges_in_Philadelphia,_Pennsylvania 5943
South_Africa	wikicat_English-speaking_countries_and_territories 2
Ludwig_Wittgenstein	wikicat_Prisoners_of_war 387
Chiba	wikicat_Populated_coastal_places_in_Japan 2
Chuck_Norris	wikicat_American_martial_artists 5640
Portuguese_Empire	wikicat_Former_empires 11
Raša,_Istria_County	wikicat_Municipalities_of_Croatia 1
Ioan_Sabău	wikicat_CFM_U_Cluj_managers 266
Goole_A.F.C.	wordnet_club_108227214 16
Johnny_Carson	wikicat_United_States_Navy_officers 332
Jack_Cork	wikicat_Living_people 1
Milton_Friedman	wikicat_People_from_Brooklyn 4
Xavier_Gravelaine	wikicat_Paris_Saint-Germain_F.C._players 94
John_Cassavetes	wikicat_American_film_editors 61
Chris_Coyne	wikicat_Colchester_United_F.C._players 202
Ernst_Dospel	wikicat_Austrian_footballers 1
Eleftheria_Arvanitaki	wikicat_Singers 122
Bernardo_Romeo	wikicat_La_Liga_footballers 1
Romeo_Filipović	wikicat_MSV_Duisburg_players 201
Dennis_Rodman	wikicat_Dallas_Mavericks_players 5
Jokerit	wordnet_hockey_team_108080386 3
Jerry_Pournelle	wikicat_American_journalists 7
Santa_Cruz_County,_Arizona	wikicat_Arizona_counties 13624
Buckethead	wikicat_Musicians_from_California 49
Cagliari	wikicat_Port_cities 1
Tyra_Banks	wikicat_Artists_from_California 310
HNK_Hajduk_Split	wordnet_club_108227214 1
University_of_Freiburg	wordnet_university_108286569 14
Billy_Corgan	wikicat_American_male_singers 1
Foeke_Booy	wikicat_PEC_Zwolle_players 821
Robert_Lucas,_Jr.	wikicat_Presidents_of_the_Econometric_Society 46
Tommy_Wright_(footballer,_born_1984)	wikicat_English_footballers 1
Viggo_Mortensen	wikicat_Canadian_emigrants_to_the_United_States 35
Bruno_Cirillo	wikicat_Expatriate_footballers_in_Spain 1
Kathy_Bates	wikicat_American_television_directors 400
Friedrich_Hayek	wikicat_People_associated_with_the_London_School_of_Economics 95
Serhiy_Zakarlyuka	wikicat_Ukrainian_footballers 1
John_G._Thompson	wikicat_Living_people 48
Milan_Stojanoski	wikicat_Macedonian_expatriate_footballers 3
André_Guerreiro_Rocha	wikicat_Expatriate_footballers_in_Greece 26
Namur,_Belgium	wordnet_municipality_108626283 2
Jim_Adams_(soccer)	wikicat_Delaware_Wizards_players 9417
Talia_Shire	wikicat_Actresses_from_New_York 67
Marcos_Alonso_Peña	wikicat_Living_people 1
Howard_Shore	wikicat_Living_people 23
Pim_Fortuyn_List	wikicat_Defunct_political_parties_in_the_Netherlands 6253
Buenos_Aires	wikicat_Populated_coastal_places_in_Argentina 5424
George_R._R._Martin	wikicat_American_bloggers 123
Lin_Carter	wordnet_writer_110794014 1
FC_Dynamo_Stavropol	wikicat_Football_clubs_in_Russia 42
Ottoman_Empire	wikicat_Empires 1
Hugo_Carreira	wikicat_Portugal_youth_international_footballers 8
Kano	wikicat_State_capitals_in_Nigeria 1
Vince_Clarke	wikicat_People_from_Redbridge_(London_borough) 1544
Strasbourg	wikicat_Prefectures_in_France 30
Donald_Davidson_(philosopher)	wikicat_Action_theorists 3435
Maputo	wikicat_Port_cities_in_Africa 58
CR_Vasco_da_Gama	wordnet_club_108227214 1
Stendhal	wikicat_Pseudonymous_writers 123
Edmonton	wikicat_Towns_in_Alberta 1
Michael_Duberry	wikicat_Reading_F.C._players 108
Pascal_Zuberbühler	wikicat_Bayer_04_Leverkusen_players 952
Krunoslav_Lovrek	wikicat_Cerezo_Osaka_players 9015
Andrey_Yeshchenko	wikicat_FC_Khimki_players 262
Diogo_Lézico_da_Silva	wikicat_Portimonense_S.C._players 8
Alojz_Rebula	wikicat_Slovenian_dramatists_and_playwrights 1
Nicolas_Anelka	wikicat_Süper_Lig_players 1
Mexican_Drug_War	wordnet_conflict_100958896 1
Glen_Moss	wikicat_Liga_I_players 1190
Carlton_Fairweather	wikicat_Connecticut_Wolves_players 1
Connacht	wordnet_administrative_district_108491826 4
Frances_Goodrich	wikicat_American_dramatists_and_playwrights 1
Évry,_Essonne	wikicat_Cities_in_France 1
Tashkent	wikicat_Populated_places_in_Uzbekistan 11593
Rani_Mukerji	wikicat_Women 47
Jimmy_Ghaichem	wikicat_Mansfield_Town_F.C._players 59
Kloten	wordnet_town_108665504 2
Richard_Rorty	wikicat_American_political_philosophers 811
Reykjavík	wikicat_Port_cities 21
Cat_Power	wikicat_Pianists 176
Steve_Collis	wikicat_Torquay_United_F.C._players 1
Benjamin_Fondane	wikicat_Romanian_short_story_writers 171
MO_Constantine	wikicat_Football_clubs_in_Algeria 1
Steven_Weinberg	wikicat_American_people 1
Ricardo_Montalbán	wikicat_American_television_actors 46
DeFuniak_Springs,_Florida	wikicat_County_seats_in_Florida 8
Rugby_Town_F.C.	wikicat_Football_clubs_in_England 32
Italian_Socialist_Party	wikicat_Defunct_political_parties 1
Gustavo_Napoles	wikicat_Club_América_footballers 1
Liberal_Democrats	wikicat_Liberal_parties_in_the_United_Kingdom 10014
Richard_Duffy	wikicat_Swansea_City_A.F.C._players 3
John_Kerry	wikicat_Foreign_Service_brats 12403
Order_of_the_Holy_Spirit	wikicat_Civil_awards_and_decorations_of_France 46
