Andrey_Yeshchenko	wikicat_Russian_footballers 1
Lethbridge_Hurricanes	wordnet_team_108208560 2
Boca_Unidos	wikicat_Basketball_teams_in_Argentina 24
Jeonnam_Dragons	wikicat_K_League_clubs 150
Carlos_Navarro_Montoya	wikicat_Colombian_expatriates_in_Chile 11050
Trinidad	wordnet_island_109316454 28
Darren_Mansaram	wikicat_Worksop_Town_F.C._players 646
Lyndon_B._Johnson	wikicat_People_of_the_Vietnam_War 22
Özden_Öngün	wikicat_MKE_Ankaragücü_footballers 11
Harrogate_Town_F.C.	wordnet_club_108227214 2
Zurich_Airport	wordnet_airport_102692232 49
Charles_Scott_Sherrington	wikicat_Fellows_of_Magdalen_College,_Oxford 13
Ingolstadt	wikicat_University_towns_in_Germany 2
Sérgio_Araújo	wikicat_Fluminense_Football_Club_players 2
Montclair,_New_Jersey	wikicat_Townships_in_New_Jersey 9264
Robert_Rodriguez	wikicat_American_film_producers 11
Västerbotten_County	wikicat_Counties_of_Sweden 7
Settling_Accounts	wordnet_conflict_100958896 245
Steve_Jones_(Northern_Irish_footballer)	wikicat_Bradford_City_A.F.C._players 30
San_Diego	wikicat_Incorporated_cities_and_towns_in_California 2
Stefan_Majewski	wikicat_Polonia_Warsaw_managers 64
Luciano_Henrique	wikicat_Santos_Futebol_Clube_players 16
Trinity_University_(Texas)	wikicat_Educational_institutions_established_in_1873 2156
Brian_Clemens	wikicat_English_screenwriters 1
Gustavo_Biscayzacú	wikicat_Tiburones_Rojos_de_Veracruz_footballers 924
Rotterdam	wikicat_Port_cities_and_towns_in_the_Netherlands 10835
Mattia_Biso	wikicat_Italian_footballers 58
Forfar_Athletic_F.C.	wordnet_club_108227214 1
Université_de_Montréal	wordnet_university_108286569 1
NK_Neretva	wikicat_Football_clubs_in_Croatia 1206
Rosa_Luxemburg	wikicat_German_atheists 82
Ruch_Chorzów	wikicat_Football_clubs_in_Poland 33
Roscoe_Arbuckle	wikicat_Vaudeville_performers 1
Henry_Fonda	wikicat_Kennedy_Center_honorees 89
Vicenza	wikicat_Cities_and_towns_in_Veneto 1
San_Jose_Earthquakes_(1974–88)	wikicat_Western_Soccer_Alliance_teams 5641
Leandro_Lourenço_Franco	wikicat_Sport_Boys_footballers 602
Sergey_Kostyuk	wikicat_FC_Tobol_players 13280
Ricardo_Montalbán	wordnet_person_100007846 1
Simon_Donaldson	wikicat_British_mathematicians 5
Democratic_Party_(United_States)	wikicat_Liberal_parties 9
Enrico_Fermi_Award	wikicat_Physics_awards 26
Godfrey_Ingram	wikicat_Major_Indoor_Soccer_League_(1978–92)_players 139
Sheffield	wikicat_Cities_in_England 10
Suwałki_County	wikicat_Land_counties_of_Podlaskie_Voivodeship 2
Spezia_Calcio	wikicat_Lega_Pro_Prima_Divisione_clubs 3
University_of_Portland	wikicat_Universities_and_colleges_accredited_by_the_Northwest_Commission_on_Colleges_and_Universities 12
Cardiff	wikicat_British_capitals 10
Highlanders_(rugby_union)	wordnet_team_108208560 1
Maidstone	wordnet_site_108651247 3
Susan_Sontag	wikicat_American_essayists 10
George_Abbott	wikicat_Pulitzer_Prize_winners 34
Dwight_D._Eisenhower	wikicat_American_people_of_British_descent 10
Barry_Manilow	wikicat_American_film_producers 3
Brendan_Fraser	wikicat_20th-century_actors 1
Lisbon_Portela_Airport	wikicat_Airports_in_Portugal 32
Leandro_Bernardi_Silva	wikicat_Paysandu_Sport_Club_players 26
Thiago_Maciel	wikicat_Brazilian_footballers 6
Rwanda	wikicat_French-speaking_countries_and_territories 1
Toshiko_Akiyoshi	wikicat_Music_arrangers 8584
Club_Sol_de_América	wordnet_club_108227214 1
Figari_Sud-Corse_Airport	wikicat_Airports_in_France 16
Dimba	wikicat_Brasiliense_Futebol_Clube_players 17
Friedrich_Hirzebruch	wikicat_German_mathematicians 13
Hinsdale,_Illinois	wikicat_Villages_in_Cook_County,_Illinois 97
Caleb_Patterson-Sewell	wikicat_Carolina_RailHawks_players 119
Alianza_F.C.	wikicat_Football_clubs_in_El_Salvador 128
Charlie_Chaplin	wikicat_English_screenwriters 1
Ricky_Gervais	wikicat_Actors 1
Gamba_Osaka	wikicat_J._League_clubs 1
Juan_Carlos_Silva	wikicat_Mexican_footballers 11
Rudolf_Peierls	wikicat_Materials_scientists_and_engineers 9334
Charles_Fourier	wikicat_French_sociologists 1
Apocalypse_Now	wikicat_Miramax_Films_films 24
Stefano_Borgonovo	wikicat_Brescia_Calcio_players 3
Lulu_(singer)	wikicat_Scottish_television_actresses 5
Cape_Town_City_F.C.	wikicat_Association_football_clubs_established_in_1960 622
Aldo_Adorno	wikicat_UD_Almería_footballers 1389
Kamil_Čontofalský	wikicat_Footballers_at_the_2000_Summer_Olympics 786
Lahore	wikicat_Cities_of_Pakistan 1
Rosa_Luxemburg	wikicat_Feminists 260
Hong_Kong	wikicat_Port_cities 53
S.P.A.L._2013	wikicat_Lega_Pro_Seconda_Divisione_clubs 6
Christopher_Hitchens	wikicat_American_people_of_Polish-Jewish_descent 21
Iván_Obolo	wikicat_Argentine_footballers 1
Bradley_Thomas_(footballer)	wikicat_King's_Lynn_F.C._players 829
David_Craig_(Scottish_footballer)	wikicat_Hamilton_Academical_F.C._players 10
Aleš_Pikl	wikicat_Czech_Republic_under-21_international_footballers 10
Tampico	wikicat_Populated_coastal_places_in_Mexico 7299
Avignon	wikicat_Prefectures_in_France 4
Germán_Herrera	wikicat_Campeonato_Brasileiro_Série_A_footballers 17
Joseph_Schumpeter	wikicat_Harvard_University_people 1934
Andrea_Cocco	wikicat_A.C._Pistoiese_players 228
Joe_(singer)	wikicat_African-American_songwriters 3
Gerard_Butler	wikicat_British_people 2
Mercedes_Lackey	wikicat_Fantasy_writers 1
CFR_Cluj	wordnet_club_108227214 1
Allan_Nielsen	wikicat_Danish_footballers 9
Luxembourg	wikicat_States_and_territories_established_in_1815 847
Kamel_Larbi	wikicat_US_Sénart-Moissy_players 11824
East_Midlands	wikicat_Regions_of_England 1
Amintore_Fanfani	wikicat_Presidents_of_the_Italian_Senate 42
Werder_Bremen	wikicat_Multi-sport_clubs_in_Germany 11
Bănel_Nicoliță	wikicat_Romania_international_footballers 1
Jade_North	wikicat_Olympic_soccer_players_of_Australia 23
Hopkinsville,_Kentucky	wikicat_County_seats_in_Kentucky 12
Manuel_Márquez_de_León_International_Airport	wikicat_Airports_in_Baja_California_Sur 44
Stephen_Bywater	wikicat_Premier_League_players 1
Mario_Cáceres	wikicat_Living_people 1
Peter_Debye	wikicat_20th-century_physicists 1
Kalusha_Bwalya	wikicat_People_from_Mufulira 8480
Stevenage_F.C.	wikicat_Football_clubs_in_Hertfordshire 1439
FK_Vojvodina	wikicat_Football_clubs_in_Serbia 5
Nicolas_Anelka	wikicat_Shanghai_Shenhua_F.C._players 1
Sri_Lanka	wikicat_Member_states_of_the_South_Asian_Association_for_Regional_Cooperation 6
Mark_Williams_(South_African_footballer)	wikicat_Jomo_Cosmos_F.C._players 8082
Ben_Sahar	wikicat_RCD_Espanyol_footballers 84
Madeleine_Carroll	wikicat_English_actresses 36
FC_Barcelona_C	wikicat_Association_football_clubs_disestablished_in_2007 6739
San_Luis_F.C.	wikicat_Defunct_football_clubs_in_Mexico 8
Uzbekistan	wikicat_Countries 1
Lucas_County,_Ohio	wordnet_county_108546183 8
James_Wong_(lyricist)	wikicat_Hong_Kong_writers 11857
Socialist_Federal_Republic_of_Yugoslavia	wikicat_States_and_territories_established_in_1945 3709
Peter_Fonda	wikicat_American_actors 1
Nikola_Karčev	wikicat_Expatriate_footballers_in_Russia 4
Pierre_Teilhard_de_Chardin	wikicat_Cosmologists 369
St_Asaph	wikicat_Towns_in_Denbighshire 1
Eduardo_Carvalho	wikicat_Portuguese_expatriates_in_Turkey 9
Jesús_Franco	wikicat_People_from_Madrid 106
Stuart_Fleetwood	wikicat_Cardiff_City_F.C._players 20
Felix_Halfon	wikicat_Israel_under-21_international_footballers 12
Geoffrey_Castillion	wikicat_Living_people 1
Steven_Spielberg	wikicat_American_film_producers 1
Virginia_Beach,_Virginia	wikicat_Populated_coastal_places_in_Virginia 6031
Alexandre_Lopes	wikicat_Criciúma_Esporte_Clube_players 236
Terrel_Castle	wikicat_Makedonikos_B.C._players 11979
Bogdan_Vrăjitoarea	wikicat_CS_Mioveni_players 3
Gustavo_Victoria	wikicat_Deportivo_Pereira_footballers 10
Bono	wikicat_Irish_rock_singers 113
Pepe_Reina	wikicat_UEFA_Euro_2008_players 17
Frosinone_Calcio	wikicat_Lega_Pro_Prima_Divisione_clubs 33
Enyimba_International_F.C.	wikicat_Sports_clubs_in_Nigeria 2
McAlester,_Oklahoma	wikicat_Cities_in_Oklahoma 2
University_of_San_Francisco	wikicat_Roman_Catholic_schools_in_the_United_States 10209
Jared_Borgetti	wikicat_Mexican_people_of_Italian_descent 11243
Dnipropetrovsk	wikicat_Populated_places_established_in_1776 6263
Djibouti	wordnet_country_108544813 1
Clinton_County,_Indiana	wikicat_Populated_places_established_in_1830 1
Cordillera_Administrative_Region	wikicat_Regions_of_the_Philippines 1
Friedrich_Hayek	wikicat_20th-century_philosophers 11
Columbia_Law_School	wikicat_Educational_institutions_established_in_1858 10158
Melissa_Tancredi	wikicat_Footballers_at_the_2007_Pan_American_Games 128
Klaus_Toppmöller	wikicat_FC_Erzgebirge_Aue_managers 8435
Accra	wikicat_Port_cities 89
Kurt_Hamrin	wikicat_A.C._Milan_players 130
Rot_Weiss_Ahlen	wikicat_Association_football_clubs_established_in_1996 243
Pierre_Trudeau	wikicat_Alumni_of_the_London_School_of_Economics 1
Craig_Beattie	wikicat_Barnet_F.C._players 810
Fausto_Lourenço	wikicat_PFC_Lokomotiv_Mezdra_players 12523
Robin_Cook_(American_novelist)	wikicat_20th-century_physicians 7112
Filmfare_Awards	wikicat_Awards_established_in_1954 2
Kano	wordnet_administrative_district_108491826 5198
Kenneth_G._Wilson	wikicat_Living_people 6
Vital_Lyadzyanyow	wikicat_Expatriate_footballers_in_Moldova 12
Amy_Irving	wikicat_Actresses_from_New_York_City 22
Carrie_Fisher	wikicat_American_actresses 1
Wassily_Leontief	wikicat_Nobel_laureates_in_Economics 5
Lemar	wikicat_Soul_musicians 11
Martin_Luther_King,_Jr.	wikicat_American_anti–Vietnam_War_activists 9
Wolfgang_Frank	wikicat_VfB_Stuttgart_players 57
Barnet	wordnet_site_108651247 554
F.C._Zenit_St._Petersburg	wikicat_Football_clubs_in_Russia 1
Roger_Ebert	wikicat_American_agnostics 98
Karl_Bermingham	wikicat_Monaghan_United_F.C._players 634
Michal_Kubala	wikicat_Expatriate_footballers_in_Romania 1
Eugène_Ionesco	wikicat_French_people_of_Greek_descent 10108
Emerson_College	wordnet_university_108286569 7
Avaí_Futebol_Clube	wordnet_club_108227214 81
Mamadou_Bagayoko	wikicat_French_people_of_Malian_descent 38
Winston_Churchill	wikicat_British_journalists 25
Grigori_Perelman	wikicat_Living_people 19
Anders_Jacobsen_(footballer)	wikicat_Living_people 1
F.C._Dynamo_Kyiv	wordnet_club_108227214 12
Matteo_Momentè	wikicat_Teramo_Calcio_players 9839
Ville_Väisänen	wikicat_Bryne_FK_players 8457
Danny_Graham_(footballer)	wikicat_Premier_League_players 1
Ronald_Arana	wikicat_Club_Bolívar_players 198
Dennis_Rodman	wikicat_Small_forwards 63
Liam_Neeson	wikicat_People_from_Ballymena 8007
Saša_Ćurčić	wikicat_Yugoslavia_international_footballers 38
Świecie_County	wikicat_Counties_of_Poland 1
50_Cent	wikicat_American_actors 1
Kazakhstan	wikicat_Member_states_of_the_United_Nations 1
Thomas_Bernhard	wikicat_People_from_Heerlen 8897
Rabiola	wikicat_Piast_Gliwice_players 439
Raoul_Bott	wikicat_Algebraic_geometers 21
Georges_Simenon	wikicat_People_from_Liège_(city) 8513
Jair_Baylón	wikicat_Living_people 1
Immanuel_Kant	wikicat_Political_philosophers 1
Sivaji_Ganesan	wikicat_Actors 1
C.S._Marítimo	wikicat_Multi-sport_clubs_in_Portugal 1
Stuart_Nicholson	wikicat_Tamworth_F.C._players 3
Veghel	wikicat_Cities_in_the_Netherlands 1
Levan_Maghradze	wikicat_Ermis_Aradippou_players 369
Hermann_Hreiðarsson	wikicat_Brentford_F.C._players 339
Michigan_City,_Indiana	wordnet_administrative_district_108491826 1
Cape_Town	wikicat_Cities_in_South_Africa 1
Aidan_Davison	wikicat_Hull_City_A.F.C._players 2
Barry_Manilow	wikicat_American_actors 1
Charles_Akonnor	wikicat_Ghanaian_footballers 1
Leon_Best	wikicat_Association_football_forwards 24
Edward_Burns	wikicat_American_people_of_Irish_descent 19
Graham_Arnold	wikicat_Expatriate_footballers_in_Japan 27
Murray_Gell-Mann	wikicat_American_agnostics 2
NK_Varaždin	wikicat_Football_clubs_in_Croatia 42
Vancouver_Island	wikicat_Islands_of_Canada 1
Dessau	wikicat_Cities_in_Saxony-Anhalt 9
Jonathan_Téhoué	wikicat_UJA_Alfortville_players 10602
Aaran_Lines	wikicat_SV_Werder_Bremen_players 114
Jean-Emmanuel_Effa_Owona	wikicat_Ligue_1_players 2
Stephen_Hawking	wikicat_Commanders_of_the_Order_of_the_British_Empire 49
Curly_Howard	wikicat_American_stage_actors 2
Fernando_Varela_Ramos	wikicat_Spanish_footballers 1
Samuel_R._Delany	wikicat_Writers_from_Philadelphia,_Pennsylvania 6814
Oleksiy_Horodov	wikicat_FC_CSKA_Kyiv_players 5
Karl_Popper	wikicat_20th-century_philosophers 2
Ivor_Novello_Awards	wordnet_award_106696483 70
Prithviraj_Sukumaran	wikicat_Male_actors_in_Hindi_cinema 1
Narbonne	wikicat_Communes_of_Aude 8331
Province_of_Teruel	wikicat_Provinces_of_Spain 1896
University_of_Victoria	wikicat_Educational_institutions_established_in_1903 6309
Tamil_Nadu	wordnet_administrative_district_108491826 357
The_Dirty_Dozen	wikicat_American_films 1
Alicia_Silverstone	wordnet_person_100007846 1
Aaran_Lines	wikicat_2003_FIFA_Confederations_Cup_players 179
Sérgio_Araújo	wikicat_Clube_de_Regatas_do_Flamengo_players 21
Peter_Fonda	wikicat_American_film_producers 10
Amanda_Lear	wikicat_Living_people 1
Arne_Friedrich	wikicat_Germany_international_footballers 22
Greg_Strong	wikicat_Bury_F.C._players 43
Junior_Agogo	wikicat_People_from_Accra 13
Nobel_Prize_in_Physics	wikicat_Physics_awards 6
Inverell	wikicat_Towns_in_New_South_Wales 1
Roy_Ashburn	wordnet_state_senator_110650076 15
Christopher_Hitchens	wikicat_English_non-fiction_writers 10185
Georgios_Vakouftsis	wikicat_Serie_A_footballers 1
Bath,_Maine	wordnet_administrative_district_108491826 26
Anders_Jacobsen_(footballer)	wikicat_Skeid_Fotball_players 1
Alfred_Tarski	wikicat_American_philosophers 10
Wellington_Saints	wordnet_club_108227214 828
Claudette_Colbert	wikicat_American_actors 1
Cat_Power	wikicat_American_pianists 1865
Leeds	wordnet_site_108651247 9
Burundi	wikicat_Least_developed_countries 2
Kansas	wikicat_States_and_territories_established_in_1861 3842
Hawaii	wikicat_Western_United_States 244
Mark_Williams_(South_African_footballer)	wikicat_Xian_Chanba_players 5273
Przasnysz_County	wikicat_Land_counties_of_Masovian_Voivodeship 3
Valentino_Lai	wikicat_Malmö_FF_players 209
Harold_Urey	wikicat_20th-century_chemists 72
Viborg_FF	wordnet_club_108227214 1
Jair_Baylón	wikicat_Expatriate_footballers_in_Uruguay 13
Lyndon_B._Johnson	wikicat_American_people_of_British_descent 3
CS_Bourgoin-Jallieu	wikicat_Sports_clubs_established_in_1906 2026
Kung_Fu_Panda	wikicat_2000s_comedy_films 10
Jerry_Pournelle	wikicat_Living_people 2
Mark_Williams_(Northern_Ireland_footballer)	wikicat_Stoke_City_F.C._players 91
Nick_Wright_(footballer_born_1987)	wikicat_Lincoln_City_F.C._players 1
David_Seaman	wikicat_Arsenal_F.C._players 34
Gerald_Ford	wikicat_American_lawyers 184
FC_Chiasso	wikicat_Football_clubs_in_Switzerland 11057
Ian_McLagan	wikicat_English_rock_keyboardists 101
Emmanuel_Levinas	wikicat_Existentialists 22
Qingdao_Jonoon_F.C.	wikicat_Football_clubs_in_China 14
Buckethead	wikicat_Progressive_metal_guitarists 1
Senthil_(actor)	wikicat_All_India_Anna_Dravida_Munnetra_Kazhagam_politicians 8051
Gustavo_Victoria	wikicat_Süper_Lig_players 1
Western_New_York_Flash	wordnet_club_108227214 2
Sheffield	wikicat_Post_towns_in_the_S_postcode_area 306
Gustavo_Biscayzacú	wikicat_Expatriate_footballers_in_Mexico 1
John_Badham	wikicat_Yale_University_alumni 720
Denis_Leary	wikicat_American_television_actors 2
Free_City_of_Lübeck	wikicat_States_of_the_Weimar_Republic 3
Épinal	wikicat_Prefectures_in_France 8
Bradley_Thomas_(footballer)	wikicat_Concord_Rangers_F.C._players 10009
Billy_Boyd_(footballer)	wikicat_Southampton_F.C._players 26
Maksym_Levytskyi	wikicat_Ukrainian_expatriate_footballers 37
José_Ferrer	wikicat_Princeton_University_alumni 4424
Matthew_Bellamy	wikicat_English_rock_guitarists 9
Harry_B._Gray	wikicat_20th-century_chemists 110
Srgjan_Zaharievski	wikicat_Macedonian_expatriate_footballers 1
Comoé_Province	wikicat_Subdivisions_of_Burkina_Faso 1
Dário_Monteiro	wikicat_Expatriate_footballers_in_Brazil 687
Leonid_Hurwicz	wordnet_person_100007846 354
Zagłębie_Lubin	wikicat_Football_clubs_in_Poland 18
Matt_Carmichael_(footballer)	wikicat_Association_football_forwards 14
Valparaíso	wordnet_administrative_district_108491826 190
Ibón_Gutiérrez	wikicat_CD_Basconia_footballers 24
Bechara_Oliveira	wikicat_Fortaleza_Esporte_Clube_players 478
Castries	wordnet_administrative_district_108491826 1
Reus_Airport	wikicat_Airports_in_Spain 1
Jade_North	wikicat_Brisbane_Roar_FC_players 68
Lisbon_Region	wikicat_NUTS_2_statistical_regions_of_the_European_Union 15
Partick_Thistle_F.C.	wikicat_Football_clubs_in_Scotland 1
Devon	wikicat_Non-metropolitan_counties 15
Augsburg	wordnet_country_108544813 2
Mumtaz_(actress)	wikicat_Actresses_in_Hindi_cinema 3
Jennifer_Lopez	wikicat_Actresses_from_New_York_City 10
Nick_McKoy	wikicat_Grays_Athletic_F.C._players 66
Las_Palmas	wikicat_Canary_Islands 6450
Boz_Scaggs	wikicat_Guitarists 8
North_Holland	wikicat_Peninsulas_of_Europe 147
Jonathan_Walters	wikicat_English_footballers 5
Nawaz_Sharif	wikicat_Pakistani_people 1
Mircea_Rednic	wikicat_Romanian_footballers 1
NK_GOŠK_Gabela	wordnet_club_108227214 38
Thiago_Ramos_Fernandes	wikicat_Liga_I_players 1
Eduardo_Marques	wikicat_APOP_Kinyras_FC_players 846
Jim_Kerr_(footballer_born_1959)	wikicat_Hamilton_Academical_F.C._players 5
Maurice_Blanchot	wordnet_writer_110794014 29
Dan_Aykroyd	wikicat_Canadian_television_comedians 12
Podlaskie_Voivodeship	wordnet_administrative_district_108491826 1
Rangers_F.C.	wikicat_Association_football_clubs_established_in_1872 15
Iván_Obolo	wikicat_Argentine_people_of_Italian_descent 87
Wallace_Shawn	wikicat_Jewish_actors 1
Corey_Feldman	wikicat_People_from_the_San_Fernando_Valley 6104
Bronisław_Komorowski	wikicat_Grand_Officers_of_the_Order_of_Merit_of_the_Italian_Republic 4
Nelson_Benítez	wikicat_Expatriate_footballers_in_Portugal 10
Alekos_Alekou	wikicat_Expatriate_footballers_in_Hungary 22
Héverton_Durães_Coutinho_Alves	wikicat_Brazilian_expatriates_in_South_Korea 2
Liam_Neeson	wikicat_Irish_television_actors 11263
Fredrik_Björck	wikicat_Swedish_footballers 1
South_East_England	wikicat_Regions_of_England 1
Marius_Niculae	wikicat_Expatriate_footballers_in_Ukraine 15
Taranto	wikicat_Port_cities_and_towns_in_Italy 83
Kingdom_of_Bavaria	wikicat_States_of_the_German_Confederation 2
Four_Rooms	wordnet_album_106591815 14
Sociedade_Esportiva_Matonense	wikicat_Football_clubs_in_São_Paulo_(state) 263
Mos_Def	wikicat_People_from_Bedford–Stuyvesant,_Brooklyn 9939
Agustín_Castillo	wikicat_Expatriate_footballers_in_Costa_Rica 5
Adolf_Hitler	wikicat_Stateless_people 1245
Andy_Webster	wikicat_Living_people 1
Germán_Pietrobon	wikicat_Bulgarian_A_Professional_Football_Group_players 1
FC_Chernomorets_Novorossiysk	wordnet_club_108227214 2
Michael_Lamey	wikicat_Dutch_footballers 11
Kemi	wikicat_Populated_coastal_places_in_Finland 3
Davide_Marchini	wikicat_Italian_footballers 5
Josiesley_Ferreira_Rosa	wikicat_Clube_Atlético_Mineiro_players 37
Uganda	wikicat_Landlocked_countries 9
Bob_Hope	wikicat_American_comedians 6
CFR_Cluj	wikicat_Association_football_clubs_established_in_1907 2163
Carl_Pentney	wikicat_English_footballers 1
Mario_Bolatti	wikicat_Primera_División_Argentina_players 3
Julio_César_Uribe	wikicat_Peruvian_expatriate_footballers 1
Belarus_national_football_team	wikicat_European_national_association_football_teams 2
June_Allyson	wikicat_People_from_New_York_City 25
Stephenie_Meyer	wikicat_Women_film_producers 10534
David_Martin_(footballer_born_1986)	wikicat_England_youth_international_footballers 37
Order_of_Liberty	wikicat_Civil_awards_and_decorations 4
Kevin_Bacon	wikicat_20th-century_American_male_actors 1
Nick_McKoy	wikicat_Scottish_Football_League_players 17
Charles_K._Kao	wikicat_Alumni_of_the_University_of_Greenwich 8320
Dominique_de_Villepin	wordnet_minister_110320863 45
Aldous_Huxley	wikicat_English_humanists 1
Shergo_Biran	wikicat_2._Bundesliga_players 1
Kingdom_of_Prussia	wikicat_Former_countries_in_Europe 4
