Andrey_Yeshchenko	wikicat_Russian_footballers 9
Galilee	wikicat_New_Testament_places 1837
Marques_Houston	wikicat_American_male_singers 30
Kotka	wikicat_Populated_places_established_in_1879 4095
Dammam	wikicat_Populated_places_established_in_1923 8437
Kolkata	wikicat_Port_cities 6
War_of_the_Second_Coalition	wikicat_Wars_involving_Denmark 5
M._S._Swaminathan	wikicat_Fellows_of_the_Royal_Society 9
P._Bharathiraja	wikicat_Tamil_screenwriters 8762
Milton_Friedman	wikicat_Jewish_agnostics 64
FC_Dnepr_Mogilev	wikicat_Football_clubs_in_the_Soviet_Union 1
Sarah_Jessica_Parker	wikicat_Actors_from_Ohio 418
Marc_Arnold	wikicat_Expatriate_footballers_in_Germany 4
Bujumbura	wikicat_Cities_in_the_Great_Rift_Valley 48
Radomir_Đalović	wikicat_Montenegrin_expatriates_in_Germany 7143
Belfast	wikicat_County_towns_in_the_Republic_of_Ireland 667
Namur	wikicat_Provincial_capitals_of_Wallonia 2
Asrani	wikicat_Sindhi_people 6494
Colchester	wikicat_Towns_in_Essex 1
Parral_(footballer)	wikicat_Brazilian_footballers 1
Thomas_Paine	wordnet_philosopher_110423589 5
Amarjeet_Sohi	wikicat_Living_people 2
David_Cox_(statistician)	wikicat_Probability_theorists 89
Jordi_Gómez	wikicat_FC_Barcelona_footballers 3
Dino_Fava	wikicat_A.S._Varese_1910_players 1
Patsy_Cline	wikicat_Country_singers 1
Coventry_City_F.C.	wikicat_Football_League_clubs 1
Arthur_Moses	wikicat_People_from_Accra 3
Ricardo_Montalbán	wikicat_American_film_directors 88
BC_Avtodor_Saratov	wordnet_club_108227214 1
Saunders_Mac_Lane	wordnet_scientist_110560637 1
Dai_Nagao	wordnet_artist_109812338 33
James_Wesolowski	wikicat_The_Football_League_players 3
Isabella_II_of_Spain	wikicat_Women 1
Nargis	wikicat_Actors 2
Oracle_Corporation	wikicat_Publicly_traded_companies_of_the_United_States 2
Kim_Dae-eui	wikicat_Living_people 1
Capital_Region_of_Denmark	wikicat_States_and_territories_established_in_2007 1
Josiesley_Ferreira_Rosa	wikicat_Expatriate_footballers_in_Portugal 2
Irapuato_FC	wikicat_Ascenso_MX_teams 3
Latvia	wikicat_Countries 1
Istria_County	wikicat_Italian-speaking_countries_and_territories 1
Robert_Jarni	wikicat_Expatriate_footballers_in_Italy 1
Malaysia	wikicat_Member_states_of_the_Commonwealth_of_Nations 3
Comoros	wikicat_Swahili-speaking_countries_and_territories 1
Ravenna_F.C.	wikicat_Serie_B_clubs 2
Chiapas_F.C.	wordnet_club_108227214 1
Ludwig_Wittgenstein	wordnet_philosopher_110423589 1
Alex_Afonso	wikicat_FC_Alverca_players 2221
Sendai	wikicat_Populated_coastal_places_in_Japan 2
Srgjan_Zaharievski	wikicat_FK_Teteks_players 7757
Carl_Pentney	wikicat_Woking_F.C._players 411
Eddie_Basden	wikicat_Charlotte_49ers_men's_basketball_players 7861
Popular_Republican_Movement	wikicat_Catholic_political_parties 15
Daphne_du_Maurier	wikicat_British_people 1
Gene_Wilder	wikicat_21st-century_actors 5
Tabriz	wikicat_World_Heritage_Sites_in_Iran 3
Cuca_(footballer)	wikicat_Associação_Chapecoense_de_Futebol_players 1304
Nélson_Marcos	wikicat_Expatriate_footballers_in_Italy 29
New_York_metropolitan_area	wikicat_Metropolitan_areas_of_Pennsylvania 4613
Stephen_Dorff	wikicat_American_male_film_actors 1
Maggie_Gyllenhaal	wikicat_American_anti–Iraq_War_activists 1049
Kristian_Flittie_Onstad	wikicat_SK_Brann_players 1
George_Orwell	wikicat_British_people_of_the_Spanish_Civil_War 211
Drama_Desk_Award	wordnet_award_106696483 8
Marc_Anthony	wikicat_American_male_singers 17
Jennifer_Lopez	wikicat_21st-century_actresses 75
Canonsburg,_Pennsylvania	wikicat_Cities_in_Pennsylvania 76
David_Watson_(footballer_born_1946)	wikicat_Fort_Lauderdale_Sun_players 8036
Tom_Brighton	wikicat_Rangers_F.C._players 29
Eduardo_Ratinho	wikicat_Toulouse_FC_players 1806
André_Oliveira_de_Lima	wikicat_2._Bundesliga_players 14
I._M._Pei	wikicat_People_from_Guangzhou 1048
Ludwig_von_Mises	wikicat_Jewish_philosophers 72
Krunoslav_Lovrek	wikicat_Belgian_Pro_League_players 1
Asturias_Airport	wordnet_airport_102692232 2
Fredrik_Björck	wikicat_AIK_Fotboll_players 12
Gary_Moore	wikicat_Irish_musicians 2
Angela_Bassett	wikicat_American_television_actors 1
Ian_Thomas-Moore	wikicat_The_Football_League_players 1
Richard_Garcia	wikicat_Sydney_FC_players 152
Nicolás_Muñoz	wikicat_C.D._Aguila_footballers 1
War_of_the_Second_Coalition	wikicat_19th-century_conflicts 3
Republican_Party_(United_States)	wikicat_International_Democrat_Union_member_parties 9
Scania	wikicat_Regions_of_Europe 9
Sydney_Olympic_FC	wikicat_Soccer_clubs_in_Sydney 4
Midge_Ure	wikicat_Guitarists 37
Michel_de_Montaigne	wikicat_French_abolitionists 1204
Massachusetts_Institute_of_Technology	wikicat_Universities_and_colleges_in_Cambridge,_Massachusetts 72
Rincón_(footballer_born_1987)	wikicat_Empoli_F.C._players 5720
Iván_Obolo	wikicat_AIK_Fotboll_players 192
Henri_Lefebvre	wordnet_philosopher_110423589 1
Bruno_Alves	wikicat_Russian_Premier_League_players 15
Halmahera	wikicat_Islands_of_Indonesia 9
Reto_Ziegler	wikicat_Switzerland_international_footballers 6
George_Berkeley	wikicat_People_from_Dublin_(city) 89
Zagreb	wikicat_Subdivisions_of_Croatia 1
Syarhey_Kuznyatsow	wikicat_Belarusian_footballers 23
Berkeley,_California	wordnet_administrative_district_108491826 17
Mahesh_Babu	wikicat_Telugu_male_actors 6565
Cape_Town	wikicat_Port_cities 9
Anne_Arundel_County,_Maryland	wikicat_Maryland_counties 5
Exeter,_New_Hampshire	wikicat_Towns_in_New_Hampshire 4451
Douglas_Engelbart	wikicat_Xerox_people 7234
Janet_Frame	wikicat_New_Zealand_short_story_writers 1338
John_Grisham	wikicat_Bancarella_Prize_winners 833
Henri_Poincaré	wikicat_Logicians 18
Mato_Neretljak	wikicat_Expatriate_footballers_in_South_Korea 9
Karl_Marx	wikicat_Sociologists 2990
Lugano_District	wikicat_Districts_of_Ticino 18
Genoa_C.F.C.	wikicat_Serie_B_clubs 2
Riga_Mustapha	wikicat_Dutch_people_of_Ghanaian_descent 8553
Dennis_Miller	wikicat_Living_people 1
Tennis_Borussia_Berlin	wordnet_club_108227214 1
Prešov_Region	wikicat_NUTS_3_statistical_regions_of_the_European_Union 1
Montreal	wikicat_Populated_places_established_in_1642 1
Gabon	wikicat_Member_states_of_the_African_Union 1
Friedrich_Hayek	wikicat_Libertarian_historians 3477
Søren_Larsen	wikicat_Bundesliga_players 1
Andy_Williams_(Jamaican_footballer)	wikicat_1998_FIFA_World_Cup_players 1967
Mamoru_Oshii	wikicat_Anime_directors 1
Stefano_Borgonovo	wikicat_Serie_B_footballers 6
Rabat	wikicat_World_Heritage_Sites_in_Morocco 7257
Erik_Edman	wikicat_Sweden_international_footballers 2
Bob_Hope	wikicat_American_boxers 6672
Deportivo_de_La_Coruña	wikicat_Organisations_based_in_Spain_with_royal_patronage 3
George_Santayana	wikicat_American_novelists 79
Duchy_of_Styria	wikicat_Historical_subdivisions_of_the_Slovene_ethnic_territory 5203
Claudette_Colbert	wikicat_Kennedy_Center_honorees 64
Praemium_Imperiale	wikicat_International_music_awards 17
Édison_Méndez	wikicat_Irapuato_FC_footballers 10
O._P._Nayyar	wordnet_person_100007846 60
Dorge_Kouemaha	wikicat_Expatriate_footballers_in_Hungary 10
Emilia-Romagna	wordnet_administrative_district_108491826 1
Walt_Disney	wikicat_American_people_of_French_descent 432
M._S._Swaminathan	wikicat_Fellows_of_Bangladesh_Academy_of_Sciences 10
Jakarta	wikicat_Cities_with_millions_of_inhabitants 290
Neil_Jordan	wikicat_Irish_writers 951
Alexander_R._Todd,_Baron_Todd	wikicat_Nobel_laureates_in_Chemistry 1
Little_Rock,_Arkansas	wikicat_Cities_in_Pulaski_County,_Arkansas 12254
União_São_João_Esporte_Clube	wikicat_Association_football_clubs_established_in_1981 1
John_Magnier	wikicat_Owners_of_Epsom_Derby_winners 7296
Nicolás_Diez	wikicat_Argentina_youth_international_footballers 393
Portugal_national_football_team	wikicat_National_sports_teams_of_Portugal 51
Olivia_Newton-John	wikicat_British_television_actresses 4829
Steven_Caldwell	wikicat_Toronto_FC_players 444
Carlos_Pavón	wikicat_Udinese_Calcio_players 427
Angola	wikicat_Member_states_of_the_African_Union 4
Vatican_City	wikicat_Countries_in_Europe 1
Poland_national_football_team	wikicat_European_national_association_football_teams 21
Bruce_Dickinson	wikicat_English_rock_singers 2
Club_Atlético_Banfield	wikicat_Argentine_field_hockey_clubs 30
Vladivostok	wikicat_Port_cities_and_towns_in_Russia 3
Piła	wikicat_Cities_and_towns_in_Greater_Poland_Voivodeship 1
John_Swihart	wikicat_Living_people 1
Caleb_Patterson-Sewell	wikicat_Liverpool_F.C._players 1
Saskatoon	wikicat_Populated_places_established_in_1883 3189
Terrel_Castle	wikicat_American_expatriate_basketball_people_in_Israel 15
Cole_Porter	wikicat_LGBT_people 1
Gary_Alexander_(basketball)	wikicat_Cleveland_Cavaliers_players 8
Nikola_Karčev	wikicat_Macedonian_footballers 1
Djamel_Abdoun	wikicat_Ligue_2_players 12
UE_Lleida	wikicat_Defunct_football_clubs_in_Spain 111
Thom_Yorke	wikicat_English_activists 2275
Sweden	wordnet_country_108544813 10
Maurice_Ross	wikicat_Scottish_footballers 1
Highland_Park,_Michigan	wikicat_Cities_in_Michigan 1
Chris_de_Burgh	wikicat_Irish_pop_singers 51
Matt_Taylor_(footballer)	wikicat_Team_Bath_F.C._players 8294
John_Grisham	wikicat_American_people 1
Janakpur_Zone	wordnet_zone_108688247 2
Jerome_Beasley	wikicat_Miami_Heat_players 80
James_Robertson_Justice	wikicat_British_people 14
Reba_McEntire	wikicat_American_female_country_singers 86
Neil_Jordan	wikicat_Irish_atheists 8588
Leicester	wordnet_site_108651247 10
Ruth_Rendell	wikicat_Living_people 38
Jaipur	wikicat_Planned_cities_in_India 1
Isidor_Isaac_Rabi	wikicat_Fellows_of_the_American_Association_for_the_Advancement_of_Science 56
Cole_Porter	wikicat_American_musicians 2
Tom_Paxton	wikicat_People_from_Chicago,_Illinois 1941
Hong_Kong	wikicat_Islands_of_China 6303
Cédric_Roussel	wikicat_Walloon_people 32
Segundo_Castillo	wikicat_Serbian_SuperLiga_players 118
Kingdom_of_Württemberg	wikicat_States_of_the_Confederation_of_the_Rhine 4
Iberian_Peninsula	wikicat_Regions_of_Europe 7
Albert_Camus	wikicat_French_journalists 92
Peter_Sarsgaard	wikicat_American_people_of_Danish_descent 344
Tunisia	wikicat_Member_states_of_the_Union_for_the_Mediterranean 1
Bjelovar	wikicat_Cities_and_towns_in_Croatia 48
Cambridge	wikicat_Non-metropolitan_districts 40
Geert_den_Ouden	wikicat_Expatriate_footballers_in_Malta 13575
Kunming_Changshui_International_Airport	wikicat_Airports_established_in_2012 6174
University_of_Wisconsin–Madison	wikicat_Land-grant_universities_and_colleges 15
FC_Shakhtar-2_Donetsk	wikicat_Defunct_football_clubs_in_Ukraine 1
Army_United_F.C.	wikicat_Association_football_clubs_established_in_1964 1527
Maggie_Gyllenhaal	wikicat_21st-century_actors 6
Gerry_Francis	wikicat_Exeter_City_F.C._players 20
Ilian_Iliev	wikicat_Bulgarian_football_managers 329
Daniel_Prodan	wikicat_FC_Steaua_București_players 43
FK_Vojvodina	wikicat_Association_football_clubs_established_in_1914 715
Richard_Dawkins	wikicat_English_atheists 32
Jamie_Lee_Curtis	wikicat_American_people_of_Danish_descent 637
Frosinone_Calcio	wikicat_Association_football_clubs_established_in_1928 3094
Mario_Bolatti	wikicat_Sport_Club_Internacional_players 33
John_Ruskin	wikicat_British_socialists 1364
Mahesh_Babu	wikicat_Indian_actors 1
Anne,_Princess_Royal	wikicat_English_people 22
Migen_Memelli	wikicat_KS_Teuta_Durrës_players 1
Diego_Perrone	wikicat_Club_Nacional_de_Football_players 94
Armin_Veh	wikicat_German_expatriate_footballers 75
Carl_Dickinson	wikicat_English_expatriates_in_Iceland 256
Godsmack	wikicat_Musical_groups_established_in_1996 31
Boaz_Myhill	wikicat_Welsh_footballers 1
Korean_War	wikicat_Wars_involving_Turkey 8465
Virtus_Entella	wikicat_Lega_Pro_Seconda_Divisione_clubs 1
San_Francisco_Seals_(soccer)	wikicat_Soccer_clubs_in_San_Francisco,_California 6999
Rubén_Piaggio	wikicat_Expatriate_footballers_in_Spain 1
Rosemary_Clooney	wikicat_People_from_Los_Angeles,_California 2
Tallinn	wikicat_Capitals_in_Europe 1
Rot_Weiss_Ahlen	wikicat_Football_clubs_in_Germany 1
Paraíba	wordnet_administrative_district_108491826 8
Tehachapi,_California	wordnet_administrative_district_108491826 2
Barry_Manilow	wikicat_American_people_of_Irish_descent 151
AS_Khroub	wikicat_Association_football_clubs_established_in_1927 737
Ayman_Abdelaziz	wikicat_Living_people 1
Little_Rock,_Arkansas	wikicat_Cities_in_the_United_States 25
Ilan_Bakhar	wikicat_People_from_Tel_Aviv_District 23
Richard_Francis-Bruce	wikicat_Australian_people 5
Austria	wikicat_Federal_countries 25
Amartya_Sen	wikicat_Academics_of_the_London_School_of_Economics 104
William_James	wikicat_People_from_New_York_City 1
Gustav_Kirchhoff	wikicat_Fellows_of_the_Royal_Society 19
Landskrona_BoIS	wordnet_club_108227214 11
Seol_Ki-hyeon	wikicat_K_League_players 5
Cristiano_Ávalos	wikicat_Brazilian_expatriate_footballers 2
Pegah_F.C.	wikicat_Association_football_clubs_established_in_2002 251
Bahawalpur_District	wordnet_administrative_district_108491826 32
City_of_Carlisle	wikicat_Cities_in_North_West_England 21
Jean-Luc_Godard	wikicat_French_film_editors 9915
Patricia_Neal	wikicat_Women 1
Winston_Churchill	wikicat_Secretaries_of_State_for_the_Home_Department 7379
Andrija_Kaluđerović	wikicat_Serbian_expatriates_in_China 227
Genoa	wikicat_Roman_towns_and_cities_in_Italy 2
Queens	wikicat_Boroughs_of_New_York_City 998
Patrick_White	wikicat_Writers 2
Vlatko_Marković	wikicat_GNK_Dinamo_Zagreb_managers 1
Colin_Firth	wikicat_20th-century_actors 1
Álvaro_del_Moral	wikicat_Madrilenian_footballers 1
Roger_Glover	wikicat_British_composers 16
Rachel_Weisz	wikicat_Jewish_actors 16
Ajax_Cape_Town_F.C.	wikicat_Premier_Soccer_League_clubs 2
Austin,_Texas	wikicat_Planned_cities_in_the_United_States 27
Bruno_Akrapović	wikicat_2._Bundesliga_players 1
Guy_Feutchine	wikicat_Cameroonian_expatriates_in_Poland 6781
Faith_Evans	wikicat_American_singers 1
Second_Crusade	wordnet_conflict_100958896 136
Rose_McGowan	wikicat_Actors 1
Szombathely	wikicat_Cities_in_Hungary 5
Linz	wikicat_Populated_places_on_the_Danube 1
Hapoel_Galil_Elyon	wordnet_club_108227214 2
ND_Gorica	wikicat_Football_clubs_in_Yugoslavia 1
Columbia,_Missouri	wikicat_Busking_venues 8334
Ivan_Dragičević	wikicat_FK_Banat_Zrenjanin_players 11
Freiburg	wordnet_location_100027167 1
Eric_Idle	wikicat_British_artists 1
Charles_Durning	wikicat_American_people_of_World_War_II 25
Nicolae_Iorga	wikicat_Romanian_orientalists 181
Legion_of_Honour	wikicat_Military_orders 7507
Australian_Capital_Territory	wikicat_Enclaves 1057
Edward_L._Cahn	wikicat_Film_directors_from_New_York_City 998
Paulette_Goddard	wikicat_Actors_from_New_York_City 16
K._Balachander	wikicat_Indian_screenwriters 1
Reba_McEntire	wikicat_People_from_McAlester,_Oklahoma 505
Eduardo_Gonçalves_de_Oliveira	wikicat_Brazilian_expatriates_in_Germany 388
NK_Celje	wikicat_Unrelegated_association_football_clubs 41
George_R._R._Martin	wikicat_American_people_of_English_descent 33
Apocalypse_Now	wikicat_Films_based_on_works_by_Joseph_Conrad 25
Tamia	wikicat_Women 4
Southport,_Queensland	wikicat_Coastal_towns_in_Queensland 4387
Rainer_Maria_Rilke	wikicat_Sonneteers 103
Ninoslav_Milenković	wikicat_Expatriate_footballers_in_Germany 6
Eduardo_Gonçalves_de_Oliveira	wikicat_1._FSV_Mainz_05_players 138
Anthony_Eden	wikicat_Conservative_Party_(UK)_politicians 290
Wakefield	wikicat_County_towns_in_England 221
Jean_Harlow	wordnet_person_100007846 1
A.S._Bari	wikicat_Association_football_clubs_established_in_1908 57
Polonia_Warsaw	wordnet_club_108227214 9
Eric_Idle	wikicat_English_male_comedians 130
Division_No._11,_Alberta	wordnet_administrative_district_108491826 686
Lumberton,_North_Carolina	wikicat_Cities_in_North_Carolina 1
John_Cassavetes	wikicat_American_film_directors 2
Ludwig_Wittgenstein	wikicat_Philosophers_of_mind 13
June_Allyson	wordnet_person_100007846 1
Ukraine	wikicat_Countries 1
West_Oxfordshire	wikicat_Local_government_districts_of_South_East_England 1
Doris_Lessing	wikicat_20th-century_dramatists_and_playwrights 60
Béla_Sárosi	wikicat_Hungary_international_footballers 3
Fritz_Lang	wikicat_Western_(genre)_film_directors 1
Precious_Emuejeraye	wikicat_Singaporean_expatriate_footballers 10777
Williams_Martínez	wikicat_Ferro_Carril_Oeste_footballers 32
New_Bedford,_Massachusetts	wikicat_Cities_in_Bristol_County,_Massachusetts 7171
Rochester,_New_York	wordnet_administrative_district_108491826 29
Spain	wikicat_Member_states_of_the_European_Union 1
Rivaldo_Barbosa_de_Souza	wikicat_Santos_Futebol_Clube_players 1
Argentina	wikicat_Countries 6
Glen_Moss	wikicat_Expatriate_footballers_in_Romania 127
Robert_Taylor_(footballer)	wikicat_Brentford_F.C._players 104
Beirut	wikicat_Phoenician_sites_in_Lebanon 4282
Belarus	wikicat_Countries 1
Luigi_De_Canio	wikicat_Italian_football_managers 4
James_Stansfield	wikicat_Guiseley_A.F.C._players 28
Saint-Jérôme,_Quebec	wikicat_Municipalities_in_Quebec 6753
Epirus	wikicat_Provinces_of_Greece 8
Kazakhstan	wikicat_Countries_in_Europe 2
Mario_Bolatti	wikicat_Argentina_international_footballers 1
Montreal	wikicat_Port_settlements_in_Quebec 1
S.C._Freamunde	wikicat_Football_clubs_in_Portugal 97
Jerzy_Skolimowski	wikicat_Polish_actors 7727
Hermann_Hreiðarsson	wikicat_Crystal_Palace_F.C._players 10
Lon_Chaney_(Sr.)	wikicat_Silent_film_directors 30
Esporte_Clube_São_Bento	wikicat_Association_football_clubs_established_in_1913 1
Wiener_Sport-Club	wikicat_Football_clubs_in_Austria 1
Mario_Yepes	wikicat_Paris_Saint-Germain_F.C._players 71
Carl_Airey	wikicat_English_footballers 5
Saint-Jérôme,_Quebec	wikicat_Cities_and_towns_in_Quebec 63
Australia	wikicat_Federal_countries 18
Fort_Walton_Beach,_Florida	wikicat_Cities_in_Florida 1
Valencia_BC	wikicat_Liga_ACB_teams 1
Tunisia	wikicat_Member_states_of_the_African_Union 1
Lee_Mills	wikicat_Wolverhampton_Wanderers_F.C._players 1
Abdel_Sattar_Sabry	wikicat_People_from_Cairo 7453
IF_Björklöven	wikicat_Ice_hockey_teams_in_Sweden 16
Veenendaal	wordnet_administrative_district_108491826 1
Agnes_Moorehead	wikicat_American_people_of_Irish_descent 3
Mali	wikicat_West_African_countries 1
LNB_Pro_A	wordnet_league_108231184 1482
Mississippi_River	wikicat_Borders_of_Tennessee 1
Marcel_Domingo	wikicat_Nîmes_Olympique_managers 2
A.F.C._Bournemouth	wordnet_club_108227214 1
Gaston_Doumergue	wikicat_Knights_of_the_Elephant 19
Richard_Logan_(footballer_born_1982)	wikicat_Cambridge_United_F.C._players 1
Jon_Harley	wikicat_Notts_County_F.C._players 25
Unión_San_Felipe	wikicat_Association_football_clubs_established_in_1956 1459
Charles_de_Gaulle	wikicat_Attempted_assassination_survivors 3
Curd_Jürgens	wikicat_German_people_of_French_descent 4902
Michel_de_Montaigne	wikicat_Roman_Catholic_writers 8
Michael_Nelson_(footballer)	wikicat_Scunthorpe_United_F.C._players 106
Peter_Debye	wikicat_Physical_chemists 17
Falkirk	wikicat_Cities_in_Scotland 11
Panhellenic_Socialist_Movement	wikicat_Social_democratic_parties 11
Bashiru_Gambo	wikicat_2._Bundesliga_players 1
Damián_Manso	wikicat_Expatriate_footballers_in_Mexico 5
Prince_Philip,_Duke_of_Edinburgh	wikicat_People_educated_at_Gordonstoun 10273
Mario_Cáceres	wikicat_Lobos_de_la_BUAP_footballers 10894
Mauro_Bressan	wikicat_A.C._Milan_players 40
Deportivo_Pereira	wikicat_Football_clubs_in_Colombia 102
Julianne_Moore	wikicat_American_people_of_Scottish_descent 164
Leominster,_Massachusetts	wikicat_Populated_places_established_in_1653 8
Rhineland-Palatinate	wordnet_administrative_district_108491826 2
Junior_F.C.	wikicat_Categoría_Primera_A_clubs 1
Serghei_Rogaciov	wikicat_FC_Sheriff_Tiraspol_players 6276
Gabri_García	wikicat_Olympic_silver_medalists_for_Spain 310
Fabio_Nigro	wikicat_Serie_B_footballers 9
Yuen_Biao	wikicat_Chinese_film_directors 54
Marie_Curie	wikicat_Women_Nobel_laureates 5960
Gary_Moore	wikicat_Rock_guitarists 7
Jinan	wikicat_Sub-provincial_cities_in_the_People's_Republic_of_China 5
