Andrey_Yeshchenko	wikicat_Russian_footballers 3
Lyndon_B._Johnson	wikicat_American_people_of_British_descent 1
CS_Bourgoin-Jallieu	wikicat_Sports_clubs_established_in_1906 1102
Kung_Fu_Panda	wikicat_2000s_comedy_films 42
Jerry_Pournelle	wikicat_Living_people 2
Mark_Williams_(Northern_Ireland_footballer)	wikicat_Stoke_City_F.C._players 56
Nick_Wright_(footballer_born_1987)	wikicat_Lincoln_City_F.C._players 3
David_Seaman	wikicat_Arsenal_F.C._players 9
Gerald_Ford	wikicat_American_lawyers 37
FC_Chiasso	wikicat_Football_clubs_in_Switzerland 8
Ian_McLagan	wikicat_English_rock_keyboardists 23
Emmanuel_Levinas	wikicat_Existentialists 4
Qingdao_Jonoon_F.C.	wikicat_Football_clubs_in_China 101
Buckethead	wikicat_Progressive_metal_guitarists 20
Senthil_(actor)	wikicat_All_India_Anna_Dravida_Munnetra_Kazhagam_politicians 14687
Gustavo_Victoria	wikicat_Süper_Lig_players 1
Western_New_York_Flash	wordnet_club_108227214 1
Sheffield	wikicat_Post_towns_in_the_S_postcode_area 15
Gustavo_Biscayzacú	wikicat_Expatriate_footballers_in_Mexico 3
John_Badham	wikicat_Yale_University_alumni 846
Denis_Leary	wikicat_American_television_actors 6
Free_City_of_Lübeck	wikicat_States_of_the_Weimar_Republic 14
Épinal	wikicat_Prefectures_in_France 1
Bradley_Thomas_(footballer)	wikicat_Concord_Rangers_F.C._players 14802
Billy_Boyd_(footballer)	wikicat_Southampton_F.C._players 110
Maksym_Levytskyi	wikicat_Ukrainian_expatriate_footballers 32
José_Ferrer	wikicat_Princeton_University_alumni 402
Matthew_Bellamy	wikicat_English_rock_guitarists 4
Harry_B._Gray	wikicat_20th-century_chemists 155
Srgjan_Zaharievski	wikicat_Macedonian_expatriate_footballers 2
Comoé_Province	wikicat_Subdivisions_of_Burkina_Faso 1
Dário_Monteiro	wikicat_Expatriate_footballers_in_Brazil 628
Leonid_Hurwicz	wordnet_person_100007846 115
Zagłębie_Lubin	wikicat_Football_clubs_in_Poland 110
Matt_Carmichael_(footballer)	wikicat_Association_football_forwards 7
Valparaíso	wordnet_administrative_district_108491826 5
Ibón_Gutiérrez	wikicat_CD_Basconia_footballers 11
Bechara_Oliveira	wikicat_Fortaleza_Esporte_Clube_players 43
Castries	wordnet_administrative_district_108491826 1
Reus_Airport	wikicat_Airports_in_Spain 1
Jade_North	wikicat_Brisbane_Roar_FC_players 107
Lisbon_Region	wikicat_NUTS_2_statistical_regions_of_the_European_Union 6
Partick_Thistle_F.C.	wikicat_Football_clubs_in_Scotland 1
Devon	wikicat_Non-metropolitan_counties 207
Augsburg	wordnet_country_108544813 8
Mumtaz_(actress)	wikicat_Actresses_in_Hindi_cinema 2
Jennifer_Lopez	wikicat_Actresses_from_New_York_City 27
Nick_McKoy	wikicat_Grays_Athletic_F.C._players 18
Las_Palmas	wikicat_Canary_Islands 8193
Boz_Scaggs	wikicat_Guitarists 8
North_Holland	wikicat_Peninsulas_of_Europe 523
Jonathan_Walters	wikicat_English_footballers 6
Nawaz_Sharif	wikicat_Pakistani_people 6
Mircea_Rednic	wikicat_Romanian_footballers 2
NK_GOŠK_Gabela	wordnet_club_108227214 4
Thiago_Ramos_Fernandes	wikicat_Liga_I_players 1
Eduardo_Marques	wikicat_APOP_Kinyras_FC_players 234
Jim_Kerr_(footballer_born_1959)	wikicat_Hamilton_Academical_F.C._players 5
Maurice_Blanchot	wordnet_writer_110794014 5
Dan_Aykroyd	wikicat_Canadian_television_comedians 17
Podlaskie_Voivodeship	wordnet_administrative_district_108491826 2
Rangers_F.C.	wikicat_Association_football_clubs_established_in_1872 34
Iván_Obolo	wikicat_Argentine_people_of_Italian_descent 215
Wallace_Shawn	wikicat_Jewish_actors 1
Corey_Feldman	wikicat_People_from_the_San_Fernando_Valley 14362
Bronisław_Komorowski	wikicat_Grand_Officers_of_the_Order_of_Merit_of_the_Italian_Republic 3
Nelson_Benítez	wikicat_Expatriate_footballers_in_Portugal 5
Alekos_Alekou	wikicat_Expatriate_footballers_in_Hungary 70
Héverton_Durães_Coutinho_Alves	wikicat_Brazilian_expatriates_in_South_Korea 2
Liam_Neeson	wikicat_Irish_television_actors 15378
Fredrik_Björck	wikicat_Swedish_footballers 1
South_East_England	wikicat_Regions_of_England 1
Marius_Niculae	wikicat_Expatriate_footballers_in_Ukraine 7
Taranto	wikicat_Port_cities_and_towns_in_Italy 27
Kingdom_of_Bavaria	wikicat_States_of_the_German_Confederation 2
Four_Rooms	wordnet_album_106591815 4
Sociedade_Esportiva_Matonense	wikicat_Football_clubs_in_São_Paulo_(state) 205
Mos_Def	wikicat_People_from_Bedford–Stuyvesant,_Brooklyn 14595
Agustín_Castillo	wikicat_Expatriate_footballers_in_Costa_Rica 11
Adolf_Hitler	wikicat_Stateless_people 115
Andy_Webster	wikicat_Living_people 1
Germán_Pietrobon	wikicat_Bulgarian_A_Professional_Football_Group_players 1
FC_Chernomorets_Novorossiysk	wordnet_club_108227214 1
Michael_Lamey	wikicat_Dutch_footballers 5
Kemi	wikicat_Populated_coastal_places_in_Finland 2
Davide_Marchini	wikicat_Italian_footballers 2
Josiesley_Ferreira_Rosa	wikicat_Clube_Atlético_Mineiro_players 40
Uganda	wikicat_Landlocked_countries 2
Bob_Hope	wikicat_American_comedians 1
CFR_Cluj	wikicat_Association_football_clubs_established_in_1907 193
Carl_Pentney	wikicat_English_footballers 1
Mario_Bolatti	wikicat_Primera_División_Argentina_players 3
Julio_César_Uribe	wikicat_Peruvian_expatriate_footballers 1
Belarus_national_football_team	wikicat_European_national_association_football_teams 1
June_Allyson	wikicat_People_from_New_York_City 5
Stephenie_Meyer	wikicat_Women_film_producers 13768
David_Martin_(footballer_born_1986)	wikicat_England_youth_international_footballers 65
Order_of_Liberty	wikicat_Civil_awards_and_decorations 1
Kevin_Bacon	wikicat_20th-century_American_male_actors 1
Nick_McKoy	wikicat_Scottish_Football_League_players 2
Charles_K._Kao	wikicat_Alumni_of_the_University_of_Greenwich 15322
Dominique_de_Villepin	wordnet_minister_110320863 54
Aldous_Huxley	wikicat_English_humanists 3
Shergo_Biran	wikicat_2._Bundesliga_players 1
Kingdom_of_Prussia	wikicat_Former_countries_in_Europe 1
Ronald_Reagan	wikicat_Actors_from_California 315
Charlie_Chaplin	wikicat_British_film_actors 2
Pierce_Brosnan	wikicat_Irish_male_film_actors 1
Keith_Jarrett	wikicat_Hard_bop_pianists 56
Maceió	wikicat_State_capitals_in_Brazil 2
Peter_Sarsgaard	wikicat_People_from_St._Clair_County,_Illinois 388
Kurt_Vonnegut	wikicat_American_people_of_German_descent 10
Lev_Landau	wikicat_Russian_people 1
Bobby_Weale	wikicat_Cardiff_City_F.C._players 52
Gdynia	wikicat_Port_cities_and_towns_in_Poland 9
Uvalde,_Texas	wikicat_County_seats_in_Texas 6
David_Cassidy	wikicat_American_singers 3
Dominic_Foley	wikicat_Queens_Park_Rangers_F.C._players 4
Brampton	wikicat_Populated_places_in_Ontario 41
Bert_Gosnell	wikicat_Gillingham_F.C._players 46
Rijeka	wikicat_Capitals_of_former_nations 29
Bruno_Alves	wikicat_Portuguese_expatriates_in_Greece 170
Chakhir_Belghazouani	wikicat_Expatriate_footballers_in_Ukraine 168
Sander_Westerveld	wikicat_Real_Sociedad_footballers 963
Ramón_Núñez	wikicat_Liga_MX_footballers 1
Santiago_Cañizares	wikicat_People_from_Madrid 81
George_Santayana	wikicat_Alumni_of_the_University_of_Cambridge 3
Abraham_Lincoln	wikicat_American_lawyers 1
Abraham_Wald	wordnet_scientist_110560637 1
Wallonia	wikicat_Regions_of_Belgium 1
John_Maynard_Keynes	wikicat_LGBT_people_from_England 519
University_of_Birmingham	wordnet_university_108286569 1
Federal_District_(Brazil)	wordnet_administrative_district_108491826 1
Daniel_McBreen	wikicat_Expatriate_footballers_in_China 23
Subrahmanyan_Chandrasekhar	wikicat_20th-century_astronomers 806
Santiago_Salcedo	wikicat_Expatriate_footballers_in_Japan 1
Socialist_Federal_Republic_of_Yugoslavia	wikicat_Former_countries_in_Europe 1
Liberal_Party_(UK)	wikicat_Political_parties_disestablished_in_1988 15200
Burhan_Eşer	wikicat_Sivasspor_footballers 8
Eric_Idle	wikicat_21st-century_composers 5864
James_Wesolowski	wikicat_Leicester_City_F.C._players 116
François_Hollande	wikicat_French_politicians 1
Yaroslav_Svorak	wikicat_Living_people 3
Red_Sea	wikicat_Biblical_places 2712
Frances_Goodrich	wikicat_American_screenwriters 6
Vijay_(actor)	wikicat_Loyola_College,_Chennai_alumni 40
Wolfgang_Frank	wikicat_Rot-Weiss_Essen_managers 11
Lindsay_Lohan	wikicat_Actresses_from_New_York 27
Simon_Donaldson	wordnet_scientist_110560637 1
Chile	wikicat_Member_states_of_the_Union_of_South_American_Nations 1
Qingdao	wikicat_Sub-provincial_cities_in_the_People's_Republic_of_China 2
Jean-Paul_Sartre	wikicat_Psychedelic_drug_advocates 92
Pittsburgh	wikicat_Pennsylvania_populated_places_on_the_Ohio_River 12928
Prince_Philip,_Duke_of_Edinburgh	wikicat_Fellows_of_the_Royal_Society 1
UE_Lleida	wordnet_club_108227214 1
Fernando_Varela_Ramos	wikicat_Spanish_people 10
Heilbronn	wikicat_Cities_in_Baden-Württemberg 3
Barack_Obama	wikicat_American_people_of_Swiss_descent 716
John_Adams	wikicat_Vice_Presidents_of_the_United_States 14
Obadiah_Tarumbwa	wikicat_Living_people 1
CA_Bordj_Bou_Arréridj	wikicat_Algerian_Ligue_Professionnelle_1_clubs 1
Bruno_Šundov	wikicat_Maccabi_Tel_Aviv_B.C._players 53
Ely_Thadeu	wikicat_Brazilian_footballers 1
Daniel_Pendín	wikicat_People_from_Rosario,_Santa_Fe 3
Mel_Tormé	wikicat_Atlantic_Records_artists 33
Robert_Robinson_(organic_chemist)	wikicat_Faraday_Lecturers 27
Julio_Cortázar	wikicat_Argentine_expatriates_in_France 16767
Mali_national_football_team	wordnet_football_team_108080025 179
Amha_Selassie	wikicat_Knights_of_the_Royal_Order_of_the_Seraphim 18
Keanu_Reeves	wikicat_Canadian_film_producers 103
Liberty_University	wikicat_Universities_and_colleges_affiliated_with_the_Southern_Baptist_Convention 13167
Manchester_United_F.C.	wikicat_Association_football_clubs_established_in_1878 43
Paul_Wright_(footballer)	wikicat_Scottish_Football_League_players 1
Malaysia	wikicat_Member_states_of_the_Organisation_of_Islamic_Cooperation 1
Eau_Claire,_Wisconsin	wordnet_administrative_district_108491826 10
Amy_Adams	wikicat_Actors 1
Jesús_Franco	wikicat_Spanish_male_film_actors 11091
Media_General	wikicat_Media_companies_of_the_United_States 12
University_of_Münster	wikicat_Universities_in_Germany 6
Montgomery_Clift	wikicat_Bisexual_actors 14863
S.S._Felice_Scandone	wikicat_Sports_clubs_established_in_1948 15322
Windhoek	wikicat_Populated_places_established_in_1890 5687
SC_Kriens	wordnet_club_108227214 9
Herby_Fortunat	wikicat_France_youth_international_footballers 8
Associação_Atlética_Internacional_(Limeira)	wikicat_Association_football_clubs_established_in_1913 3
Aurelio_Vidmar	wikicat_2001_FIFA_Confederations_Cup_players 82
Brisbane_Roar_FC	wordnet_club_108227214 2
Dario_Smoje	wikicat_Croatian_expatriate_footballers 1
Subrahmanyan_Chandrasekhar	wikicat_American_people 26
Mauro_Sérgio_Viriato_Mendes	wikicat_Grêmio_Barueri_Futebol_players 298
Jean-Luc_Godard	wikicat_Swiss_film_directors 14823
Richard_Barthelmess	wikicat_People_from_Long_Island 66
U.S._Città_di_Palermo	wikicat_Italian_football_First_Division_clubs 1
Atlético_Celaya	wikicat_Football_clubs_in_Celaya 13458
Ville-Marie,_Montreal	wikicat_Boroughs_of_Montreal 11684
Vitória_S.C.	wikicat_Football_clubs_in_Portugal 2
Robert_Fogel	wikicat_20th-century_economists 1
FC_Chiasso	wikicat_Italian_football_First_Division_clubs 197
Robin_Cook_(American_novelist)	wikicat_20th-century_writers 315
Matthew_Broderick	wikicat_American_musical_theatre_actors 56
Manuel_Preciado_Rebolledo	wikicat_Sporting_de_Gijón_managers 12755
John_Kerry	wikicat_Anti–death_penalty_activists 43
Liza_Minnelli	wikicat_Actresses_from_Los_Angeles,_California 43
Clube_Atlético_Mineiro	wikicat_Football_clubs_in_Minas_Gerais 1
Rwanda	wordnet_country_108544813 1
Walt_Disney	wikicat_English-language_film_directors 36
Robert_Enke	wikicat_FC_Barcelona_footballers 12
Jeremy_Bentham	wikicat_British_activists 339
Valentino_Lai	wikicat_Danish_Superliga_players 2
ND_Gorica	wikicat_Football_clubs_in_Slovenia 40
Intel	wikicat_Computer_companies_of_the_United_States 4
Bernie_Mac	wikicat_American_people 2
Thom_Yorke	wikicat_English_rock_singers 10
Gene_Kelly	wikicat_American_choreographers 681
Alhassane_Issoufou	wikicat_Niger_international_footballers 75
George_Gebro	wikicat_Ethnikos_Achna_FC_players 9
Miloš_Kolaković	wikicat_Expatriate_footballers_in_Hungary 12
Dario_Dabac	wikicat_Expatriate_footballers_in_China 1
Pat_Morita	wikicat_American_people 1
J._R._Bremer	wikicat_Liga_ACB_players 1
Alain_Delon	wikicat_21st-century_Swiss_people 14198
Tom_Stoppard	wikicat_British_dramatists_and_playwrights 2
Alex_Mathie	wikicat_West_Auckland_Town_F.C._players 16911
Ljungskile_SK	wikicat_Allsvenskan_clubs 16190
Lucille_Ball	wikicat_American_people_of_French_descent 33
Kalusha_Bwalya	wikicat_Club_Necaxa_footballers 68
Second_Boer_War	wikicat_Wars_involving_the_states_and_peoples_of_Africa 4
Kamil_Grosicki	wikicat_FC_Sion_players 47
Émile_Mpenza	wikicat_Expatriate_footballers_in_Switzerland 3
Jerry_Pournelle	wikicat_American_bloggers 119
Anne_Baxter	wordnet_person_100007846 1
John_Grisham	wikicat_American_thriller_writers 17864
Paul_Bastock	wikicat_English_expatriate_footballers 63
Bangalore	wordnet_administrative_district_108491826 1
Daisuke_Matsui	wikicat_Ligue_2_players 21
Martin_Luther_King,_Jr.	wikicat_Nonviolence_advocates 175
Jerusalem	wikicat_Amarna_letters_locations 158
Tennessee	wordnet_administrative_district_108491826 1
Leoben_District	wikicat_Districts_of_Austria 5
Zarand_County	wordnet_administrative_district_108491826 1
Debbie_Reynolds	wikicat_American_actresses 1
Cat_Power	wikicat_Musicians_from_Georgia_(U.S._state) 239
Insurgency_in_Northeast_India	wikicat_Conflicts_in_2013 12
Mateus_Galiano_da_Costa	wikicat_Angolan_expatriates_in_Portugal 11132
English_language	wikicat_Languages_of_the_United_States 14
José_Augusto_Freitas_Sousa	wikicat_Brazilian_expatriate_footballers 1
FK_Hajduk_Kula	wikicat_Association_football_clubs_disestablished_in_2013 84
Nice	wikicat_Ancient_Greek_cities 183
Pierre_Teilhard_de_Chardin	wikicat_Villanova_University_alumni 9349
Deportivo_Pereira	wikicat_Association_football_clubs_established_in_1944 34
Trabzon	wikicat_Capitals_of_former_nations 35
Liza_Minnelli	wikicat_American_people_of_Italian_descent 4
Tony_Bennett	wikicat_20th-century_American_singers 8
Mohéli	wikicat_Island_countries 3
Gene_Kelly	wikicat_American_people_of_Irish_descent 8
Gene_Wilder	wikicat_Diarists 283
Reno	wikicat_County_seats_in_Nevada 9671
Mobile,_Alabama	wordnet_administrative_district_108491826 1
Kapurthala_district	wikicat_Districts_of_Punjab,_India 12798
Nicolas_Anelka	wikicat_French_expatriate_footballers 3
Kingstonian_F.C.	wikicat_Football_clubs_in_England 2
Jane_Wyman	wikicat_American_television_actresses 1
Kid_Rock	wikicat_American_hip_hop_singers 22
Gabon	wikicat_States_and_territories_established_in_1960 12
Henry_Jaglom	wikicat_American_dramatists_and_playwrights 69
Santiago_Raymonda	wikicat_Quilmes_footballers 336
Boston_Breakers	wikicat_Massachusetts_soccer_clubs 4
Wiener_Sport-Club	wordnet_club_108227214 1
Bahrain	wordnet_country_108544813 1
Džoni_Novak	wikicat_Expatriate_footballers_in_France 4
Gregory_Peck	wikicat_21st-century_actors 3
Holy_Roman_Empire	wordnet_country_108544813 7
Chien-Shiung_Wu	wikicat_Chinese_emigrants_to_the_United_States 489
Gary_Forrester	wikicat_American_bluegrass_musicians 3
Club_Deportivo_Olimpia	wordnet_club_108227214 61
Odense_Boldklub	wikicat_Badminton_clubs 779
Giuseppe_Sannino	wikicat_Watford_F.C._managers 14945
Kalusha_Bwalya	wikicat_Zambian_footballers 12871
Moss_Airport,_Rygge	wikicat_Airports_in_Norway 6
Toronto	wikicat_Populated_coastal_places 561
Russian_Civil_War	wikicat_Conflicts_in_1919 12626
Preston_North_End_F.C.	wikicat_Publicly_traded_sports_companies 349
Laurent_Schwartz	wordnet_scientist_110560637 1
PBC_Lokomotiv-Kuban	wikicat_Sports_clubs_established_in_1946 1545
Indonesia	wikicat_States_and_territories_established_in_1949 70
Watford_F.C.	wikicat_Association_football_clubs_established_in_1881 72
Bridgend	wikicat_Post_towns_in_the_CF_postcode_area 6
Zhuhai_Jinwan_Airport	wordnet_airport_102692232 1
Julia_Kristeva	wikicat_Fellows_of_the_British_Academy 5
Charles_Darwin	wikicat_Science_writers 54
Gustavo_Biscayzacú	wikicat_National_Soccer_League_(Australia)_players 185
Sylvia_Plath	wikicat_American_poets 3
Pablo_Aimar	wikicat_La_Liga_footballers 1
Craig_Nelson_(footballer)	wikicat_Brechin_City_F.C._players 6
Matthew_Bellamy	wikicat_Lead_guitarists 4
Leonid_Hurwicz	wikicat_American_people 1
Barack_Obama	wikicat_Living_people 6
The_Hague	wikicat_Cities_in_Europe 11
Ikechi_Anya	wikicat_Watford_F.C._players 299
Thelma_Schoonmaker	wordnet_person_100007846 2
Sanjay_Dutt	wikicat_Actors 1
Tarragona	wikicat_Archaeological_sites_in_Spain 1
Bernardo_Tengarrinha	wikicat_Vitória_F.C._players 15
Västra_Götaland_County	wikicat_Counties_of_Sweden 20
Nigeria	wikicat_Member_states_of_OPEC 1
University_of_Pennsylvania	wikicat_Universities_and_colleges_in_Philadelphia,_Pennsylvania 15135
South_Africa	wikicat_English-speaking_countries_and_territories 1
Ludwig_Wittgenstein	wikicat_Prisoners_of_war 2458
Chiba	wikicat_Populated_coastal_places_in_Japan 1
Chuck_Norris	wikicat_American_martial_artists 13510
Portuguese_Empire	wikicat_Former_empires 1
Raša,_Istria_County	wikicat_Municipalities_of_Croatia 6
Ioan_Sabău	wikicat_CFM_U_Cluj_managers 195
Goole_A.F.C.	wordnet_club_108227214 15
Johnny_Carson	wikicat_United_States_Navy_officers 167
Jack_Cork	wikicat_Living_people 1
Milton_Friedman	wikicat_People_from_Brooklyn 16
Xavier_Gravelaine	wikicat_Paris_Saint-Germain_F.C._players 20
John_Cassavetes	wikicat_American_film_editors 131
Chris_Coyne	wikicat_Colchester_United_F.C._players 34
Ernst_Dospel	wikicat_Austrian_footballers 1
Eleftheria_Arvanitaki	wikicat_Singers 138
Bernardo_Romeo	wikicat_La_Liga_footballers 1
Romeo_Filipović	wikicat_MSV_Duisburg_players 92
Dennis_Rodman	wikicat_Dallas_Mavericks_players 9
Jokerit	wordnet_hockey_team_108080386 1
Jerry_Pournelle	wikicat_American_journalists 33
Santa_Cruz_County,_Arizona	wikicat_Arizona_counties 14955
Buckethead	wikicat_Musicians_from_California 51
Cagliari	wikicat_Port_cities 1
Tyra_Banks	wikicat_Artists_from_California 1213
HNK_Hajduk_Split	wordnet_club_108227214 1
University_of_Freiburg	wordnet_university_108286569 30
Billy_Corgan	wikicat_American_male_singers 1
Foeke_Booy	wikicat_PEC_Zwolle_players 1028
Robert_Lucas,_Jr.	wikicat_Presidents_of_the_Econometric_Society 81
Tommy_Wright_(footballer,_born_1984)	wikicat_English_footballers 1
Viggo_Mortensen	wikicat_Canadian_emigrants_to_the_United_States 196
Bruno_Cirillo	wikicat_Expatriate_footballers_in_Spain 1
Kathy_Bates	wikicat_American_television_directors 159
Friedrich_Hayek	wikicat_People_associated_with_the_London_School_of_Economics 184
Serhiy_Zakarlyuka	wikicat_Ukrainian_footballers 1
John_G._Thompson	wikicat_Living_people 8
Milan_Stojanoski	wikicat_Macedonian_expatriate_footballers 3
André_Guerreiro_Rocha	wikicat_Expatriate_footballers_in_Greece 12
Namur,_Belgium	wordnet_municipality_108626283 1
Jim_Adams_(soccer)	wikicat_Delaware_Wizards_players 12386
Talia_Shire	wikicat_Actresses_from_New_York 315
Marcos_Alonso_Peña	wikicat_Living_people 1
Howard_Shore	wikicat_Living_people 42
Pim_Fortuyn_List	wikicat_Defunct_political_parties_in_the_Netherlands 14902
Buenos_Aires	wikicat_Populated_coastal_places_in_Argentina 13308
George_R._R._Martin	wikicat_American_bloggers 298
Lin_Carter	wordnet_writer_110794014 1
FC_Dynamo_Stavropol	wikicat_Football_clubs_in_Russia 374
Ottoman_Empire	wikicat_Empires 1
Hugo_Carreira	wikicat_Portugal_youth_international_footballers 5
Kano	wikicat_State_capitals_in_Nigeria 1
Vince_Clarke	wikicat_People_from_Redbridge_(London_borough) 2469
Strasbourg	wikicat_Prefectures_in_France 27
Donald_Davidson_(philosopher)	wikicat_Action_theorists 1578
Maputo	wikicat_Port_cities_in_Africa 24
CR_Vasco_da_Gama	wordnet_club_108227214 2
Stendhal	wikicat_Pseudonymous_writers 13
Edmonton	wikicat_Towns_in_Alberta 1
Michael_Duberry	wikicat_Reading_F.C._players 187
