Andrey_Yeshchenko	wikicat_Russian_footballers 2
HNK_Hajduk_Split	wordnet_club_108227214 1
University_of_Freiburg	wordnet_university_108286569 108
Billy_Corgan	wikicat_American_male_singers 1
Foeke_Booy	wikicat_PEC_Zwolle_players 597
Robert_Lucas,_Jr.	wikicat_Presidents_of_the_Econometric_Society 26
Tommy_Wright_(footballer,_born_1984)	wikicat_English_footballers 1
Viggo_Mortensen	wikicat_Canadian_emigrants_to_the_United_States 57
Bruno_Cirillo	wikicat_Expatriate_footballers_in_Spain 1
Kathy_Bates	wikicat_American_television_directors 239
Friedrich_Hayek	wikicat_People_associated_with_the_London_School_of_Economics 47
Serhiy_Zakarlyuka	wikicat_Ukrainian_footballers 1
John_G._Thompson	wikicat_Living_people 3
Milan_Stojanoski	wikicat_Macedonian_expatriate_footballers 3
André_Guerreiro_Rocha	wikicat_Expatriate_footballers_in_Greece 1
Namur,_Belgium	wordnet_municipality_108626283 1
Jim_Adams_(soccer)	wikicat_Delaware_Wizards_players 12910
Talia_Shire	wikicat_Actresses_from_New_York 114
Marcos_Alonso_Peña	wikicat_Living_people 1
Howard_Shore	wikicat_Living_people 2
Pim_Fortuyn_List	wikicat_Defunct_political_parties_in_the_Netherlands 13246
Buenos_Aires	wikicat_Populated_coastal_places_in_Argentina 14647
George_R._R._Martin	wikicat_American_bloggers 169
Lin_Carter	wordnet_writer_110794014 1
FC_Dynamo_Stavropol	wikicat_Football_clubs_in_Russia 1941
Ottoman_Empire	wikicat_Empires 1
Hugo_Carreira	wikicat_Portugal_youth_international_footballers 4
Kano	wikicat_State_capitals_in_Nigeria 1
Vince_Clarke	wikicat_People_from_Redbridge_(London_borough) 1311
Strasbourg	wikicat_Prefectures_in_France 2
Donald_Davidson_(philosopher)	wikicat_Action_theorists 1070
Maputo	wikicat_Port_cities_in_Africa 3
CR_Vasco_da_Gama	wordnet_club_108227214 4
Stendhal	wikicat_Pseudonymous_writers 56
Edmonton	wikicat_Towns_in_Alberta 1
Michael_Duberry	wikicat_Reading_F.C._players 84
Pascal_Zuberbühler	wikicat_Bayer_04_Leverkusen_players 325
Krunoslav_Lovrek	wikicat_Cerezo_Osaka_players 16065
Andrey_Yeshchenko	wikicat_FC_Khimki_players 81
Diogo_Lézico_da_Silva	wikicat_Portimonense_S.C._players 19
Alojz_Rebula	wikicat_Slovenian_dramatists_and_playwrights 1
Nicolas_Anelka	wikicat_Süper_Lig_players 1
Mexican_Drug_War	wordnet_conflict_100958896 1
Glen_Moss	wikicat_Liga_I_players 263
Carlton_Fairweather	wikicat_Connecticut_Wolves_players 10
Connacht	wordnet_administrative_district_108491826 204
Frances_Goodrich	wikicat_American_dramatists_and_playwrights 14
Évry,_Essonne	wikicat_Cities_in_France 1
Tashkent	wikicat_Populated_places_in_Uzbekistan 13270
Rani_Mukerji	wikicat_Women 33
Jimmy_Ghaichem	wikicat_Mansfield_Town_F.C._players 23
Kloten	wordnet_town_108665504 1
Richard_Rorty	wikicat_American_political_philosophers 1048
Reykjavík	wikicat_Port_cities 17
Cat_Power	wikicat_Pianists 183
Steve_Collis	wikicat_Torquay_United_F.C._players 1
Benjamin_Fondane	wikicat_Romanian_short_story_writers 100
MO_Constantine	wikicat_Football_clubs_in_Algeria 1
Steven_Weinberg	wikicat_American_people 1
Ricardo_Montalbán	wikicat_American_television_actors 6
DeFuniak_Springs,_Florida	wikicat_County_seats_in_Florida 1
Rugby_Town_F.C.	wikicat_Football_clubs_in_England 46
Italian_Socialist_Party	wikicat_Defunct_political_parties 1
Gustavo_Napoles	wikicat_Club_América_footballers 3
Liberal_Democrats	wikicat_Liberal_parties_in_the_United_Kingdom 10885
Richard_Duffy	wikicat_Swansea_City_A.F.C._players 3
John_Kerry	wikicat_Foreign_Service_brats 14027
Order_of_the_Holy_Spirit	wikicat_Civil_awards_and_decorations_of_France 9
Carlos_Casartelli	wikicat_Indios_de_Ciudad_Juárez_footballers 98
Joshua_Jackson	wikicat_Canadian_male_child_actors 298
Boaz_Myhill	wikicat_England_youth_international_footballers 48
Marion_Zimmer_Bradley	wikicat_English-language_writers 1
University_College_Dublin	wikicat_Universities_and_colleges_in_the_Republic_of_Ireland 11516
Manitoba	wordnet_district_108552138 4
Martin_Rees,_Baron_Rees_of_Ludlow	wikicat_People_from_York 16387
Fernando_Sales	wikicat_Segunda_División_footballers 2
Dublin	wikicat_County_towns_in_the_Republic_of_Ireland 1
Nelson_Mandela	wikicat_South_African_humanitarians 13415
Oscar_Dertycia	wikicat_Talleres_footballers 7
Daniel_Dennett	wikicat_Phillips_Exeter_Academy_alumni 16088
Rachel_Weisz	wikicat_English_female_models 13669
Milan_Purović	wikicat_Expatriate_footballers_in_Hungary 13
Stuart_Green	wikicat_Carlisle_United_F.C._players 10
Wallace_Shawn	wikicat_American_voice_actors 7
Ilkeston_F.C.	wikicat_Southern_Football_League_clubs 1
Delta_Goodrem	wikicat_Australian_television_actresses 5
NK_Kamen_Ingrad	wikicat_Association_football_clubs_disestablished_in_2008 1
Lithuania_national_football_team	wikicat_European_national_association_football_teams 2
Francis_Ford_Coppola	wikicat_New_York_Military_Academy_alumni 2
Immanuel_Kant	wikicat_German_philosophers 3
Nicola_Amoruso	wikicat_A.C._Perugia_Calcio_players 65
Bristol	wikicat_Local_government_districts_of_South_West_England 29
Aarón_Ñíguez	wikicat_Recreativo_de_Huelva_footballers 53
Valencia	wikicat_World_Heritage_Sites_in_Spain 1
Daniel_Dennett	wikicat_Analytic_philosophers 76
Anderson_County,_Tennessee	wikicat_Counties_of_Appalachia 17
Charlotte_Rampling	wikicat_20th-century_actors 1
Doncaster	wikicat_Railway_towns_in_England 59
North_Carolina	wikicat_States_and_territories_established_in_1789 14653
Nick_McKoy	wikicat_Living_people 1
Ben_Wright_(footballer_born_1980)	wikicat_English_footballers 1
Africa	wordnet_continent_109254614 1
Steve_Book	wikicat_Cheltenham_Town_F.C._players 1
George_Carlin	wikicat_Actors_from_New_York 7
Lasha_Jakobia	wikicat_Expatriate_footballers_in_Romania 10
Tampa	wikicat_Cities_in_Florida 1
Montrouge	wikicat_Cities_in_France 1
Godfrey_Ingram	wikicat_Living_people 1
Jane_Wyman	wikicat_American_soap_opera_actresses 72
Havana	wikicat_Capitals_in_North_America 4
Hume_City_FC	wikicat_National_Premier_Leagues_clubs 1
Marcinho_Guerreiro	wikicat_Goiás_Esporte_Clube_players 1
Fulham_F.C.	wikicat_Football_clubs_in_London 1
Aitor_Ocio	wikicat_Spanish_people 3
Walter_Benjamin	wikicat_Political_philosophers 21
Lima	wordnet_administrative_district_108491826 2
1._FC_Köln	wordnet_club_108227214 1
Jean-Luc_Godard	wikicat_French_experimental_filmmakers 14845
Henry_Fonda	wikicat_Male_actors_from_Omaha,_Nebraska 26
Felix_Ogbuke	wikicat_Expatriate_footballers_in_Cyprus 1
The_Simpsons_Movie	wikicat_Animated_comedy_films 43
Jean-Paul_Sartre	wikicat_Contemporary_philosophers 22
Russian_Civil_War	wikicat_Civil_wars 2
Smith_College	wordnet_university_108286569 1
San_Antonio	wikicat_Cities_in_Texas 1
Steve_Croudson	wikicat_Rhyl_F.C._players 355
Mao_Zedong	wikicat_Political_philosophers 23
Bernie_Lilavois	wikicat_Continental_Indoor_Soccer_League_players 31
Elie_Aiboy	wikicat_Expatriate_footballers_in_Malaysia 1
Piermario_Morosini	wikicat_People_from_Bergamo 15902
Spirits_of_the_Dead	wikicat_French-language_films 5
South_Carolina	wikicat_States_of_the_Confederate_States_of_America 1
Edmund_Husserl	wikicat_People_condemned_by_Nazi_courts 37
ASO_Chlef	wikicat_Algerian_Ligue_Professionnelle_1_clubs 1
Newcastle_upon_Tyne	wordnet_administrative_district_108491826 3
Gosford_Park	wikicat_British_crime_films 14322
Carl_Sagan	wikicat_American_activists 9
Chien-Shiung_Wu	wikicat_Writers_from_Shanghai 10706
Kjetil_Wæhler	wikicat_Allsvenskan_players 2
Anne,_Princess_Royal	wikicat_Living_people 241
Matthew_Bellamy	wikicat_British_libertarians 3278
Altenburg	wordnet_location_100027167 1
Galilee	wikicat_New_Testament_places 33
Marques_Houston	wikicat_American_male_singers 5
Kotka	wikicat_Populated_places_established_in_1879 14456
Dammam	wikicat_Populated_places_established_in_1923 2141
Kolkata	wikicat_Port_cities 7
War_of_the_Second_Coalition	wikicat_Wars_involving_Denmark 4
M._S._Swaminathan	wikicat_Fellows_of_the_Royal_Society 8
P._Bharathiraja	wikicat_Tamil_screenwriters 12805
Milton_Friedman	wikicat_Jewish_agnostics 8
FC_Dnepr_Mogilev	wikicat_Football_clubs_in_the_Soviet_Union 1
Sarah_Jessica_Parker	wikicat_Actors_from_Ohio 455
Marc_Arnold	wikicat_Expatriate_footballers_in_Germany 2
Bujumbura	wikicat_Cities_in_the_Great_Rift_Valley 14
Radomir_Đalović	wikicat_Montenegrin_expatriates_in_Germany 12824
Belfast	wikicat_County_towns_in_the_Republic_of_Ireland 39
Namur	wikicat_Provincial_capitals_of_Wallonia 4
Asrani	wikicat_Sindhi_people 13981
Colchester	wikicat_Towns_in_Essex 1
Parral_(footballer)	wikicat_Brazilian_footballers 1
Thomas_Paine	wordnet_philosopher_110423589 2
Amarjeet_Sohi	wikicat_Living_people 1
David_Cox_(statistician)	wikicat_Probability_theorists 239
Jordi_Gómez	wikicat_FC_Barcelona_footballers 6
Dino_Fava	wikicat_A.S._Varese_1910_players 2
Patsy_Cline	wikicat_Country_singers 20
Coventry_City_F.C.	wikicat_Football_League_clubs 1
Arthur_Moses	wikicat_People_from_Accra 2
Ricardo_Montalbán	wikicat_American_film_directors 13
BC_Avtodor_Saratov	wordnet_club_108227214 12
Saunders_Mac_Lane	wordnet_scientist_110560637 1
Dai_Nagao	wordnet_artist_109812338 2
James_Wesolowski	wikicat_The_Football_League_players 2
Isabella_II_of_Spain	wikicat_Women 1
Nargis	wikicat_Actors 1
Oracle_Corporation	wikicat_Publicly_traded_companies_of_the_United_States 1
Kim_Dae-eui	wikicat_Living_people 1
Capital_Region_of_Denmark	wikicat_States_and_territories_established_in_2007 1
Josiesley_Ferreira_Rosa	wikicat_Expatriate_footballers_in_Portugal 1
Irapuato_FC	wikicat_Ascenso_MX_teams 3
Latvia	wikicat_Countries 1
Istria_County	wikicat_Italian-speaking_countries_and_territories 1
Robert_Jarni	wikicat_Expatriate_footballers_in_Italy 1
Malaysia	wikicat_Member_states_of_the_Commonwealth_of_Nations 1
Comoros	wikicat_Swahili-speaking_countries_and_territories 2
Ravenna_F.C.	wikicat_Serie_B_clubs 1
Chiapas_F.C.	wordnet_club_108227214 1
Ludwig_Wittgenstein	wordnet_philosopher_110423589 2
Alex_Afonso	wikicat_FC_Alverca_players 533
Sendai	wikicat_Populated_coastal_places_in_Japan 1
Srgjan_Zaharievski	wikicat_FK_Teteks_players 10515
Carl_Pentney	wikicat_Woking_F.C._players 86
Eddie_Basden	wikicat_Charlotte_49ers_men's_basketball_players 15130
Popular_Republican_Movement	wikicat_Catholic_political_parties 6
Daphne_du_Maurier	wikicat_British_people 1
Gene_Wilder	wikicat_21st-century_actors 3
Tabriz	wikicat_World_Heritage_Sites_in_Iran 3
Cuca_(footballer)	wikicat_Associação_Chapecoense_de_Futebol_players 2250
Nélson_Marcos	wikicat_Expatriate_footballers_in_Italy 8
New_York_metropolitan_area	wikicat_Metropolitan_areas_of_Pennsylvania 14778
Stephen_Dorff	wikicat_American_male_film_actors 1
Maggie_Gyllenhaal	wikicat_American_anti–Iraq_War_activists 1237
Kristian_Flittie_Onstad	wikicat_SK_Brann_players 2
George_Orwell	wikicat_British_people_of_the_Spanish_Civil_War 509
Drama_Desk_Award	wordnet_award_106696483 6
Marc_Anthony	wikicat_American_male_singers 3
Jennifer_Lopez	wikicat_21st-century_actresses 20
Canonsburg,_Pennsylvania	wikicat_Cities_in_Pennsylvania 505
David_Watson_(footballer_born_1946)	wikicat_Fort_Lauderdale_Sun_players 10793
Tom_Brighton	wikicat_Rangers_F.C._players 38
Eduardo_Ratinho	wikicat_Toulouse_FC_players 1210
André_Oliveira_de_Lima	wikicat_2._Bundesliga_players 7
I._M._Pei	wikicat_People_from_Guangzhou 951
Ludwig_von_Mises	wikicat_Jewish_philosophers 49
Krunoslav_Lovrek	wikicat_Belgian_Pro_League_players 1
Asturias_Airport	wordnet_airport_102692232 5
Fredrik_Björck	wikicat_AIK_Fotboll_players 5
Gary_Moore	wikicat_Irish_musicians 24
Angela_Bassett	wikicat_American_television_actors 1
Ian_Thomas-Moore	wikicat_The_Football_League_players 1
Richard_Garcia	wikicat_Sydney_FC_players 60
Nicolás_Muñoz	wikicat_C.D._Aguila_footballers 2
War_of_the_Second_Coalition	wikicat_19th-century_conflicts 4
Republican_Party_(United_States)	wikicat_International_Democrat_Union_member_parties 2
Scania	wikicat_Regions_of_Europe 235
Sydney_Olympic_FC	wikicat_Soccer_clubs_in_Sydney 2
Midge_Ure	wikicat_Guitarists 11
Michel_de_Montaigne	wikicat_French_abolitionists 674
Massachusetts_Institute_of_Technology	wikicat_Universities_and_colleges_in_Cambridge,_Massachusetts 57
Rincón_(footballer_born_1987)	wikicat_Empoli_F.C._players 566
Iván_Obolo	wikicat_AIK_Fotboll_players 95
Henri_Lefebvre	wordnet_philosopher_110423589 2
Bruno_Alves	wikicat_Russian_Premier_League_players 2
Halmahera	wikicat_Islands_of_Indonesia 21
Reto_Ziegler	wikicat_Switzerland_international_footballers 20
George_Berkeley	wikicat_People_from_Dublin_(city) 858
Zagreb	wikicat_Subdivisions_of_Croatia 1
Syarhey_Kuznyatsow	wikicat_Belarusian_footballers 45
Berkeley,_California	wordnet_administrative_district_108491826 1
Mahesh_Babu	wikicat_Telugu_male_actors 15471
Cape_Town	wikicat_Port_cities 6
Anne_Arundel_County,_Maryland	wikicat_Maryland_counties 61
Exeter,_New_Hampshire	wikicat_Towns_in_New_Hampshire 4252
Douglas_Engelbart	wikicat_Xerox_people 13245
Janet_Frame	wikicat_New_Zealand_short_story_writers 69
John_Grisham	wikicat_Bancarella_Prize_winners 13804
Henri_Poincaré	wikicat_Logicians 112
Mato_Neretljak	wikicat_Expatriate_footballers_in_South_Korea 3
Karl_Marx	wikicat_Sociologists 1501
Lugano_District	wikicat_Districts_of_Ticino 1
Genoa_C.F.C.	wikicat_Serie_B_clubs 1
Riga_Mustapha	wikicat_Dutch_people_of_Ghanaian_descent 15059
Dennis_Miller	wikicat_Living_people 1
Tennis_Borussia_Berlin	wordnet_club_108227214 1
Prešov_Region	wikicat_NUTS_3_statistical_regions_of_the_European_Union 1
Montreal	wikicat_Populated_places_established_in_1642 1
Gabon	wikicat_Member_states_of_the_African_Union 1
Friedrich_Hayek	wikicat_Libertarian_historians 15429
Søren_Larsen	wikicat_Bundesliga_players 1
Andy_Williams_(Jamaican_footballer)	wikicat_1998_FIFA_World_Cup_players 229
Mamoru_Oshii	wikicat_Anime_directors 1
Stefano_Borgonovo	wikicat_Serie_B_footballers 2
Rabat	wikicat_World_Heritage_Sites_in_Morocco 14881
Erik_Edman	wikicat_Sweden_international_footballers 2
Bob_Hope	wikicat_American_boxers 12356
Deportivo_de_La_Coruña	wikicat_Organisations_based_in_Spain_with_royal_patronage 1
George_Santayana	wikicat_American_novelists 34
Duchy_of_Styria	wikicat_Historical_subdivisions_of_the_Slovene_ethnic_territory 1097
Claudette_Colbert	wikicat_Kennedy_Center_honorees 232
Praemium_Imperiale	wikicat_International_music_awards 23
Édison_Méndez	wikicat_Irapuato_FC_footballers 3
O._P._Nayyar	wordnet_person_100007846 36
Dorge_Kouemaha	wikicat_Expatriate_footballers_in_Hungary 80
Emilia-Romagna	wordnet_administrative_district_108491826 2
Walt_Disney	wikicat_American_people_of_French_descent 65
M._S._Swaminathan	wikicat_Fellows_of_Bangladesh_Academy_of_Sciences 2
Jakarta	wikicat_Cities_with_millions_of_inhabitants 6
Neil_Jordan	wikicat_Irish_writers 6
Alexander_R._Todd,_Baron_Todd	wikicat_Nobel_laureates_in_Chemistry 6
Little_Rock,_Arkansas	wikicat_Cities_in_Pulaski_County,_Arkansas 12908
União_São_João_Esporte_Clube	wikicat_Association_football_clubs_established_in_1981 1
John_Magnier	wikicat_Owners_of_Epsom_Derby_winners 17263
Nicolás_Diez	wikicat_Argentina_youth_international_footballers 155
Portugal_national_football_team	wikicat_National_sports_teams_of_Portugal 9
Olivia_Newton-John	wikicat_British_television_actresses 2325
Steven_Caldwell	wikicat_Toronto_FC_players 148
Carlos_Pavón	wikicat_Udinese_Calcio_players 174
Angola	wikicat_Member_states_of_the_African_Union 1
Vatican_City	wikicat_Countries_in_Europe 2
Poland_national_football_team	wikicat_European_national_association_football_teams 3
Bruce_Dickinson	wikicat_English_rock_singers 4
Club_Atlético_Banfield	wikicat_Argentine_field_hockey_clubs 1
Vladivostok	wikicat_Port_cities_and_towns_in_Russia 1
Piła	wikicat_Cities_and_towns_in_Greater_Poland_Voivodeship 1
John_Swihart	wikicat_Living_people 1
Caleb_Patterson-Sewell	wikicat_Liverpool_F.C._players 20
Saskatoon	wikicat_Populated_places_established_in_1883 2668
Terrel_Castle	wikicat_American_expatriate_basketball_people_in_Israel 14
Cole_Porter	wikicat_LGBT_people 22
Gary_Alexander_(basketball)	wikicat_Cleveland_Cavaliers_players 16
Nikola_Karčev	wikicat_Macedonian_footballers 1
Djamel_Abdoun	wikicat_Ligue_2_players 2
UE_Lleida	wikicat_Defunct_football_clubs_in_Spain 25
Thom_Yorke	wikicat_English_activists 2475
Sweden	wordnet_country_108544813 1
Maurice_Ross	wikicat_Scottish_footballers 1
Highland_Park,_Michigan	wikicat_Cities_in_Michigan 1
Chris_de_Burgh	wikicat_Irish_pop_singers 309
Matt_Taylor_(footballer)	wikicat_Team_Bath_F.C._players 15674
John_Grisham	wikicat_American_people 1
Janakpur_Zone	wordnet_zone_108688247 2
Jerome_Beasley	wikicat_Miami_Heat_players 200
James_Robertson_Justice	wikicat_British_people 4
Reba_McEntire	wikicat_American_female_country_singers 166
Neil_Jordan	wikicat_Irish_atheists 14616
Leicester	wordnet_site_108651247 2
Ruth_Rendell	wikicat_Living_people 2
Jaipur	wikicat_Planned_cities_in_India 7
Isidor_Isaac_Rabi	wikicat_Fellows_of_the_American_Association_for_the_Advancement_of_Science 45
Cole_Porter	wikicat_American_musicians 2
Tom_Paxton	wikicat_People_from_Chicago,_Illinois 2999
Hong_Kong	wikicat_Islands_of_China 16077
Cédric_Roussel	wikicat_Walloon_people 234
Segundo_Castillo	wikicat_Serbian_SuperLiga_players 84
Kingdom_of_Württemberg	wikicat_States_of_the_Confederation_of_the_Rhine 2
Iberian_Peninsula	wikicat_Regions_of_Europe 21
Albert_Camus	wikicat_French_journalists 16
Peter_Sarsgaard	wikicat_American_people_of_Danish_descent 167
Tunisia	wikicat_Member_states_of_the_Union_for_the_Mediterranean 2
Bjelovar	wikicat_Cities_and_towns_in_Croatia 19
Cambridge	wikicat_Non-metropolitan_districts 24
Geert_den_Ouden	wikicat_Expatriate_footballers_in_Malta 5488
Kunming_Changshui_International_Airport	wikicat_Airports_established_in_2012 9951
University_of_Wisconsin–Madison	wikicat_Land-grant_universities_and_colleges 1
FC_Shakhtar-2_Donetsk	wikicat_Defunct_football_clubs_in_Ukraine 2
Army_United_F.C.	wikicat_Association_football_clubs_established_in_1964 2206
Maggie_Gyllenhaal	wikicat_21st-century_actors 6
Gerry_Francis	wikicat_Exeter_City_F.C._players 23
Ilian_Iliev	wikicat_Bulgarian_football_managers 518
Daniel_Prodan	wikicat_FC_Steaua_București_players 11
FK_Vojvodina	wikicat_Association_football_clubs_established_in_1914 105
Richard_Dawkins	wikicat_English_atheists 11
Jamie_Lee_Curtis	wikicat_American_people_of_Danish_descent 136
Frosinone_Calcio	wikicat_Association_football_clubs_established_in_1928 92
Mario_Bolatti	wikicat_Sport_Club_Internacional_players 72
John_Ruskin	wikicat_British_socialists 1707
Mahesh_Babu	wikicat_Indian_actors 1
Anne,_Princess_Royal	wikicat_English_people 8
Migen_Memelli	wikicat_KS_Teuta_Durrës_players 1
Diego_Perrone	wikicat_Club_Nacional_de_Football_players 32
Armin_Veh	wikicat_German_expatriate_footballers 52
Carl_Dickinson	wikicat_English_expatriates_in_Iceland 987
Godsmack	wikicat_Musical_groups_established_in_1996 66
Boaz_Myhill	wikicat_Welsh_footballers 9
Korean_War	wikicat_Wars_involving_Turkey 9965
Virtus_Entella	wikicat_Lega_Pro_Seconda_Divisione_clubs 1
San_Francisco_Seals_(soccer)	wikicat_Soccer_clubs_in_San_Francisco,_California 13585
Rubén_Piaggio	wikicat_Expatriate_footballers_in_Spain 4
Rosemary_Clooney	wikicat_People_from_Los_Angeles,_California 2
Tallinn	wikicat_Capitals_in_Europe 1
Rot_Weiss_Ahlen	wikicat_Football_clubs_in_Germany 1
Paraíba	wordnet_administrative_district_108491826 4
Tehachapi,_California	wordnet_administrative_district_108491826 4
Barry_Manilow	wikicat_American_people_of_Irish_descent 27
AS_Khroub	wikicat_Association_football_clubs_established_in_1927 633
Ayman_Abdelaziz	wikicat_Living_people 1
Little_Rock,_Arkansas	wikicat_Cities_in_the_United_States 16
Ilan_Bakhar	wikicat_People_from_Tel_Aviv_District 43
Richard_Francis-Bruce	wikicat_Australian_people 3
